예약경로	예약경로명	계약번호	고객구분	고객구분명	총 청구액(VAT포함)	예약모델	예약모델명	차급	대여일	대여시간	반납일	반납시간	대여기간(일)	대여기간(시간)	CDW요금	할인유형	할인유형명	적용할인명	적용할인율(%)	회원등급	구매목적	생성일	차종
10	직접	2022491287	2	개인	156800	1KK5201	INTERACTIVE K5 (G)	2.0급	2020-12-06	13:00:00	2020-12-08	13:19:00	2	1	48000	KA03	이벤트할인	롯데(시티)호텔	78.00	일반회원	단기	2020-10-28	INTERACTIVE K5 (G) 2.0 프레스티지
12	제휴사	2022491294	2	개인	810000	1BWX701	BMW X7 3.0 (D)	승합	2020-11-28	17:00:00	2020-11-30	20:30:00	2	4	0			비회원	0.00	비회원	단기	2020-10-28	CARNIVAL KA4 (D) 2.2 프레스티지 9인승
11	홈페이지	2022491343	2	개인	250800	1HLN002	LF 쏘나타 뉴라이즈 (G)	2.0급	2020-12-11	16:00:00	2020-12-14	14:11:00	2	23	64800	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-10-28	LF SONATA NEWRISE (G) 2.0 SMART CHOICE
11	홈페이지	2022491350	2	개인	130300	1HAV140	아반떼 AD (G) F/L	1.6급	2020-12-01	13:10:00	2020-12-03	16:44:00	2	4	43200	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-10-28	THE NEW AVANTE AD (G) 1.6 SMART F/L
10	직접	2022491389	2	개인	156300	1HLN002	LF 쏘나타 뉴라이즈 (G)	2.0급	2020-12-10	16:30:00	2020-12-12	18:26:00	2	2	64800	KA03	이벤트할인	KT그룹 임직원	75.00	비회원	단기	2020-10-28	LF SONATA NEWRISE (G) 2.0 SMART CHOICE
10	직접	2022491391	2	개인	267000	1KSR925	쏘렌토 MQ4 7인승 4WD (D)	SUV/RV	2020-11-24	12:30:00	2020-11-27	10:28:00	2	22	135000	KA04	쿠폰할인	P2070279281001	80.00	일반회원	단기	2020-10-28	SORENTO MQ4 (D) 2.2 프레스티지 7인승 4WD
11	홈페이지	2022491414	2	개인	226800	1HAV151	올 뉴 아반떼 (G)	1.6급	2020-12-04	13:00:00	2020-12-07	15:49:00	3	3	71400	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-28	ALL NEW AVANTE (G) 1.6 MODERN
11	홈페이지	2022491441	2	개인	489300	1KNI002	니로 (EV)	전기차	2020-11-26	12:40:00	2020-12-01	11:58:00	5	0	144800	KA02	회원할인	골드회원	63.00	골드회원	단기	2020-10-28	NIRO EV (E) 노블레스
11	홈페이지	2022491451	2	개인	279000	1HDN001	쏘나타 DN8 (G)	2.0급	2020-12-01	11:00:00	2020-12-05	11:50:00	4	1	108000	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-10-28	SONATA DN8 (G) 2.0 프리미엄
21	카드사	2022491481	2	개인	85000	1KNI002	니로 (EV)	전기차	2020-11-25	11:00:00	2020-11-27	10:55:00	2	0	0	KA01	업체할인	비씨카드(주)	62.00	일반회원	단기	2020-10-28	NIRO EV (E) 노블레스
11	홈페이지	2022491488	2	개인	132000	1HAV151	올 뉴 아반떼 (G)	1.6급	2020-11-27	8:00:00	2020-11-28	19:05:00	1	12	38400	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-10-28	ALL NEW AVANTE (G) 1.6 SMART
13	모바일	2022491531	2	개인	143400	1RXM300	XM3 1.4 (G)	SUV/RV	2020-11-28	16:30:00	2020-11-30	12:38:00	1	21	38400	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-28	XM3 TCE260 (G) 1.4 RE
12	제휴사	2022491547	2	개인	768000	1BWX701	BMW X7 3.0 (D)	외산	2020-12-08	12:00:00	2020-12-10	16:42:00	2	5	0	KA03	이벤트할인	[제주] BMW럭셔리클래스전용	70.00	비회원	단기	2020-10-28	BMW X7(D)3.0 XDRIVE 30D 7SEATER
11	홈페이지	2022491593	2	개인	124300	1HDN001	쏘나타 DN8 (G)	2.0급	2020-11-28	17:30:00	2020-11-29	18:40:00	1	2	48000	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-28	SONATA DN8 (G) 2.0 프리미엄
10	직접	2022491622	2	개인	183600	1KCN601	더 뉴 카니발 11인승 (D)	승합	2020-12-09	12:00:00	2020-12-11	16:24:00	2	5	71000	KA03	이벤트할인	롯데백화점MVG/AVNUEL	80.00	일반회원	단기	2020-10-28	THE NEW CARNIVAL (D) 2.2 디럭스 11인승
11	홈페이지	2022491689	2	개인	177600	1HAV140	아반떼 AD (G) F/L	1.6급	2020-11-26	9:50:00	2020-11-28	19:27:00	2	10	43200	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-10-28	THE NEW AVANTE AD (G) 1.6 SMART F/L
11	홈페이지	2022491701	2	개인	375890	1KST110	셀토스 4WD (D)	SUV/RV	2020-11-23	11:00:00	2020-11-30	12:56:00	7	2	109400	KA02	회원할인	골드회원	73.00	골드회원	단기	2020-10-28	SELTOS (D) 1.6 프레스티지 4WD
13	모바일	2022491711	2	개인	475200	1TSM301	TESLA MODEL 3 (EV)	전기차	2020-11-25	9:00:00	2020-11-28	13:38:00	3	5	99200	KA02	회원할인	골드회원	68.00	골드회원	단기	2020-10-28	TESLA MODEL 3 (E) LONG RANGE
10	직접	2022491722	2	개인	190800	1KK3010	ALL NEW K3 (G)	1.6급	2020-12-04	8:30:00	2020-12-07	15:29:00	3	7	57600	KA03	이벤트할인	롯데그룹 임직원	70.00	골드회원	단기	2020-10-28	K3 SMARTSTREAM (G) 1.6 럭셔리
11	홈페이지	2022491803	2	개인	168050	1KK5101	THE NEW K5 (G)	1.6급	2020-12-01	10:00:00	2020-12-03	16:55:00	2	7	64800	KA02	회원할인	일반회원	75.00	골드회원	장기	2020-10-28	THE NEW K5 (G) 1.6 터보 노블레스
10	직접	2022491990	2	개인	115950	1KK3010	ALL NEW K3 (G)	1.6급	2020-12-02	13:30:00	2020-12-04	16:31:00	2	4	43200	KA03	이벤트할인	롯데카드	75.00	일반회원	단기	2020-10-28	K3 SMARTSTREAM (G) 1.6 럭셔리
10	직접	2022492003	2	개인	161200	1HSX500	더 뉴 그랜드 스타렉스 9인승 (D)	SUV/RV	2020-12-04	17:00:00	2020-12-06	6:35:00	1	14	51200	KA03	이벤트할인	롯데카드	75.00	일반회원	단기	2020-10-28	THE NEW GRAND STAREX(D)2.5 어반 프리미엄스페셜 9인
11	홈페이지	2022492022	2	개인	283350	1KCN700	카니발 KA4 9인승 (D)	승합	2020-11-29	8:30:00	2020-12-01	15:47:00	2	8	71000	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-28	CARNIVAL KA4 (D) 2.2 프레스티지 9인승
13	모바일	2022492049	2	개인	245800	1HLN004	LF 쏘나타 뉴라이즈 (L)	2.0급(L)	2020-12-11	16:00:00	2020-12-14	14:11:00	2	23	64800	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-10-28	LF SONATA NEWRISE (L) 2.0 렌터카 STYLE
10	직접	2022492105	2	개인	189200	1KCN700	카니발 KA4 9인승 (D)	승합	2020-12-11	17:00:00	2020-12-13	15:16:00	1	23	51200	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-10-28	CARNIVAL KA4 (D) 2.2 프레스티지 9인승
11	홈페이지	2022492138	2	개인	155000	1HLN002	LF 쏘나타 뉴라이즈 (G)	2.0급	2020-11-27	19:30:00	2020-11-29	17:31:00	1	23	48000	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-28	LF SONATA NEWRISE (G) 2.0 SMART CHOICE
11	홈페이지	2022492171	2	개인	132000	1KCN601	더 뉴 카니발 11인승 (D)	승합	2020-11-26	19:50:00	2020-11-29	15:26:00	2	20	0	KA04	쿠폰할인	P2000417291001	80.00	일반회원	단기	2020-10-28	THE NEW CARNIVAL (D) 2.2 디럭스 11인승
13	모바일	2022492188	2	개인	129400	1HLN002	LF 쏘나타 뉴라이즈 (G)	2.0급	2020-11-25	16:30:00	2020-11-27	12:18:00	1	20	48000	KA02	회원할인	골드회원	73.00	골드회원	단기	2020-10-28	LF SONATA NEWRISE (G) 2.0 SMART CHOICE
11	홈페이지	2022492277	2	개인	47150	1KLY005	더 뉴 레이 (G)	1.0급	2020-11-23	9:50:00	2020-11-24	9:50:00	1	0	18200	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-28	THE NEW RAY (G) 1.0 럭셔리
11	홈페이지	2022492298	2	개인	481000	1HSF700	더 뉴 싼타페 4WD 7인승 (D)	SUV/RV	2020-12-05	20:20:00	2020-12-10	12:59:00	4	17	156000	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-10-28	THE NEW SANTAFE (D) 2.2 프리미엄 7인승 4WD
13	모바일	2022492327	2	개인	228400	1HAV140	아반떼 AD (G) F/L	1.6급	2020-11-29	15:20:00	2020-12-02	18:22:00	3	4	57600	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-10-28	THE NEW AVANTE AD (G) 1.6 SMART F/L
10	직접	2022492394	2	개인	151800	1HDN001	쏘나타 DN8 (G)	2.0급	2020-12-08	11:00:00	2020-12-10	16:44:00	2	6	64800	KA03	이벤트할인	장기거래처_Biz골드	80.00	비회원	단기	2020-10-28	SONATA DN8 (G) 2.0 프리미엄
13	모바일	2022492430	2	개인	542500	1KNI002	니로 (EV)	전기차	2020-11-28	22:30:00	2020-12-04	11:19:00	5	13	173800	KA03	이벤트할인	롯데(시티)호텔	63.00	골드회원	단기	2020-10-28	NIRO EV (E) 노블레스
13	모바일	2022492484	2	개인	106800	1KK3010	ALL NEW K3 (G)	1.6급	2020-11-29	11:40:00	2020-11-30	16:48:00	1	6	32000	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-10-28	K3 SMARTSTREAM (G) 1.6 럭셔리
11	홈페이지	2022492537	2	개인	324400	1KK5201	INTERACTIVE K5 (G)	2.0급	2020-11-29	17:00:00	2020-12-03	15:02:00	3	23	86400	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-28	INTERACTIVE K5 (G) 2.0 프레스티지
12	제휴사	2022492576	2	개인	376100	1KK5201	INTERACTIVE K5 (G)	2.0급	2020-11-30	10:30:00	2020-12-05	19:03:00	5	9	129600	KA03	이벤트할인	KT멤버십	75.00	일반회원	단기	2020-10-28	INTERACTIVE K5 (G) 2.0 프레스티지
13	모바일	2022492597	2	개인	132880	1KK3010	ALL NEW K3 (G)	1.6급	2020-12-05	10:30:00	2020-12-06	17:08:00	1	7	32000	KA03	이벤트할인	롯데(시티)호텔	73.00	일반회원	단기	2020-10-28	ALL NEW K3 (G) 1.6 럭셔리
10	직접	2022492644	2	개인	143700	1KST110	셀토스 4WD (D)	SUV/RV	2020-11-27	13:30:00	2020-11-29	17:24:00	2	4	66900	KA04	쿠폰할인	P2014184201001	80.00	더블골드회원	단기	2020-10-28	SELTOS (D) 1.6 프레스티지 4WD
10	직접	2022492656	2	개인	273280	1KCN603	더 뉴 카니발 하이리무진 7인승 (D)	SUV/RV	2020-11-28	8:30:00	2020-11-29	18:27:00	1	10	83200	KA02	회원할인	골드회원	68.00	골드회원	단기	2020-10-28	THE NEW CARNIVAL (D) 2.2 하이리무진 VIP 7인승
11	홈페이지	2022492673	2	개인	199200	1KK5101	THE NEW K5 (G)	2.0급	2020-11-24	8:30:00	2020-11-26	18:56:00	2	11	64800	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-10-28	THE NEW K5 (G) 2.0 프레스티지
13	모바일	2022492723	2	개인	261400	1KST110	셀토스 4WD (D)	SUV/RV	2020-12-03	11:00:00	2020-12-06	12:52:00	3	2	89200	KA02	회원할인	비회원	65.00	비회원	단기	2020-10-28	SELTOS (D) 1.6 프레스티지 4WD
13	모바일	2022492732	2	개인	200400	1HPS004	팰리세이드 4WD 8인승 (D)	SUV/RV	2020-12-01	8:30:00	2020-12-02	14:52:00	1	7	83200	KA02	회원할인	더블골드회원	80.00	더블골드회원	단기	2020-10-28	PALISADE (D) 2.2 익스클루시브 4WD 8인
13	모바일	2022492752	2	개인	116400	1TIV101	티볼리 (G)	SUV/RV	2020-12-11	15:00:00	2020-12-13	13:51:00	1	23	38400	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-10-28	TIVOLI (G) 1.6 아머 TX
12	제휴사	2022492791	2	개인	119000	1KMO300	모닝 어반 (G)	1.0급	2020-12-02	8:00:00	2020-12-05	18:02:00	3	11	35500	KA03	이벤트할인	롯데면세점	75.00	일반회원	단기	2020-10-28	MORNING URBAN (G) 1.0 프레스티지
11	홈페이지	2022492823	2	개인	130400	1TIV101	티볼리 (G)	SUV/RV	2020-11-30	15:00:00	2020-12-02	12:29:00	1	22	52400	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-10-28	TIVOLI (G) 1.6 아머 TX
12	제휴사	2022492922	2	개인	137400	1KMO100	올 뉴 모닝 (G)	1.0급	2020-11-26	8:30:00	2020-11-28	18:57:00	2	11	51300	KA03	이벤트할인	롯데면세점	65.00	일반회원	단기	2020-10-28	ALL NEW MORNING (G) 1.0 럭셔리
12	제휴사	2022493035	2	개인	232000	1KCN700	카니발 KA4 9인승 (D)	승합	2020-12-04	8:30:00	2020-12-06	16:42:00	2	9	71000	KA03	이벤트할인	KT멤버십	75.00	일반회원	단기	2020-10-28	CARNIVAL KA4 (D) 2.2 프레스티지 9인승
13	모바일	2022493098	2	개인	307750	1KK5201	INTERACTIVE K5 (G)	2.0급	2020-12-02	8:30:00	2020-12-06	14:44:00	4	7	108000	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-10-28	INTERACTIVE K5 (G) 2.0 프레스티지
13	모바일	2022493170	2	개인	122000	1KLY005	더 뉴 레이 (G)	1.0급	2020-11-23	19:30:00	2020-11-25	19:38:00	2	1	49200	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-28	THE NEW RAY (G) 1.0 럭셔리
12	제휴사	2022493256	2	개인	151200	1HBB101	더 올 뉴 벨로스터 (G)	1.6급	2020-11-25	16:00:00	2020-11-28	14:31:00	2	23	43200	KA03	이벤트할인	KT멤버십	70.00	일반회원	단기	2020-10-29	THE ALL-NEW VELOSTER (G) 1.4 MODERN
13	모바일	2022493270	2	개인	231000	1KK7405	K7 PREMIER (G) 2.5	2.7급	2020-11-26	15:00:00	2020-11-28	10:59:00	1	20	67200	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-29	K7 PREMIER (G) 2.5 프레스티지
10	직접	2022493364	2	개인	217800	1KK5201	INTERACTIVE K5 (G)	2.0급	2020-11-25	17:00:00	2020-11-28	10:07:00	2	18	64800	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-10-29	INTERACTIVE K5 (G) 2.0 프레스티지
21	카드사	2022493430	2	개인	281660	1HNG001	더 뉴 그랜저 2.5 (G)	2.4급	2020-11-29	8:00:00	2020-12-01	15:34:00	2	8	93600	KA01	업체할인	비씨카드(주)	62.00	일반회원	단기	2020-10-29	THE NEW GRANDEUR (G) 2.5 프리미엄
26	해외제휴사	2022493448	5	해외개인	233600	1KK3010	ALL NEW K3 (G)	1.6급	2020-11-26	9:30:00	2020-11-29	10:23:00	3	1	64000	KA01	업체할인	Hertz	0.00	비회원	단기	2020-10-29	K3 SMARTSTREAM (G) 1.6 럭셔리
10	직접	2022493471	2	개인	120000	1HSX500	더 뉴 그랜드 스타렉스 9인승 (D)	SUV/RV	2020-11-29	15:00:00	2020-11-30	14:39:00	1	0	32000	KA02	회원할인	비회원	60.00	비회원	단기	2020-10-29	THE NEW GRAND STAREX(D)2.5 어반 프리미엄스페셜 9인
11	홈페이지	2022493544	2	개인	503400	1KCN602	더 뉴 카니발 리무진 7인승 (D)	SUV/RV	2020-12-10	9:00:00	2020-12-13	16:20:00	3	8	124800	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-10-29	THE NEW CARNIVAL (D) 2.2 프레지던트 리무진 7인승
26	해외제휴사	2022493556	2	개인	163200	1KK3010	ALL NEW K3 (G)	1.6급	2020-11-24	10:30:00	2020-11-26	16:30:00	2	6	48000	KA01	업체할인	Rentalcars	20.00	비회원	단기	2020-10-29	ALL NEW K3 (G) 1.6 럭셔리
12	제휴사	2022493577	2	개인	104000	1KK3010	ALL NEW K3 (G)	1.6급	2020-12-11	21:30:00	2020-12-13	19:31:00	1	23	32000	KA03	이벤트할인	KT멤버십	70.00	일반회원	단기	2020-10-29	ALL NEW K3 (G) 1.6 럭셔리
12	제휴사	2022493656	2	개인	768000	1BWX701	BMW X7 3.0 (D)	외산	2020-11-23	10:00:00	2020-11-25	14:31:00	2	5	0	KA03	이벤트할인	[제주] BMW럭셔리클래스전용	70.00	비회원	단기	2020-10-29	BMW X7(D)3.0 XDRIVE 30D 7SEATER
10	직접	2022493996	2	개인	200580	1KCN700	카니발 KA4 9인승 (D)	승합	2020-12-05	12:00:00	2020-12-07	17:28:00	2	6	71000	KA03	이벤트할인	롯데(시티)호텔	78.00	골드회원	단기	2020-10-29	CARNIVAL KA4 (D) 2.2 프레스티지 9인승
10	직접	2022494080	2	개인	257350	1KCN602	더 뉴 카니발 리무진 7인승 (D)	SUV/RV	2020-11-23	11:30:00	2020-11-25	16:55:00	2	6	93600	KA03	이벤트할인	KT멤버십	75.00	일반회원	단기	2020-10-29	THE NEW CARNIVAL (D) 2.2 프레지던트 리무진 7인승
11	홈페이지	2022494130	2	개인	380000	1HAV151	올 뉴 아반떼 (G)	1.6급	2020-11-23	14:00:00	2020-11-29	10:30:00	5	21	107000	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-29	ALL NEW AVANTE (G) 1.6 MODERN
11	홈페이지	2022494174	2	개인	199200	1HSF700	더 뉴 싼타페 4WD 7인승 (D)	SUV/RV	2020-12-05	17:00:00	2020-12-07	16:59:00	2	0	67200	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-10-29	THE NEW SANTAFE (D) 2.2 프리미엄 7인승 4WD
10	직접	2022494192	2	개인	245700	1KCN700	카니발 KA4 9인승 (D)	승합	2020-12-11	9:30:00	2020-12-14	14:49:00	3	6	0	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-10-29	CARNIVAL KA4 (D) 2.2 프레스티지 9인승
12	제휴사	2022494197	2	개인	1296000	1HCO010	코나 (EV)	전기차	2020-12-06	15:00:00	2021-01-02	15:00:00	27	0	259200	KA03	이벤트할인	롯데면세점	70.00	일반회원	단기	2020-10-29	KONA ELECTRIC (E) PREMIUM
10	직접	2022494206	2	개인	245700	1KCN700	카니발 KA4 9인승 (D)	승합	2020-12-11	9:30:00	2020-12-14	14:50:00	3	6	0	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-10-29	CARNIVAL KA4 (D) 2.2 프레스티지 9인승
10	직접	2022494209	2	개인	245700	1KCN700	카니발 KA4 9인승 (D)	승합	2020-12-11	9:30:00	2020-12-14	14:51:00	3	6	0	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-10-29	CARNIVAL KA4 (D) 2.2 프레스티지 9인승
10	직접	2022494325	2	개인	144400	1RXM300	XM3 1.4 (G)	SUV/RV	2020-11-26	11:00:00	2020-11-28	10:55:00	2	0	38400	KA03	이벤트할인	롯데(시티)호텔	73.00	일반회원	단기	2020-10-29	XM3 TCE260 (G) 1.4 RE
11	홈페이지	2022494346	2	개인	131000	1HDN001	쏘나타 DN8 (G)	2.0급	2020-11-28	11:00:00	2020-11-29	10:29:00	1	0	24000	KA02	회원할인	골드회원	63.00	골드회원	단기	2020-10-29	SONATA DN8 (G) 2.0 프리미엄
