rent_day,res_model,res_day,util_cum,disc_mean,seasonality,lead_time_vec,util_rate_cum,lead_time
2020-12-01,vlst,2020-11-01,1.0,70.0,1,-28,0.034482758620689655,-30
2020-12-01,vlst,2020-11-10,2.0,70.0,1,-21,0.06896551724137931,-21
2020-12-01,vlst,2020-11-16,3.0,63.333333333333336,1,-15,0.10344827586206896,-15
2020-12-01,vlst,2020-11-17,5.0,68.0,1,-14,0.1724137931034483,-14
2020-12-01,vlst,2020-11-18,5.5,68.33333333333333,1,-13,0.1896551724137931,-13
2020-12-01,vlst,2020-11-19,6.5,69.28571428571429,1,-12,0.22413793103448276,-12
2020-12-01,vlst,2020-11-25,7.5,69.75,1,-6,0.25862068965517243,-6
2020-12-01,vlst,2020-11-26,8.5,70.33333333333333,1,-5,0.29310344827586204,-5
2020-12-01,vlst,2020-11-27,9.5,70.8,1,-4,0.3275862068965517,-4
2020-12-01,vlst,2020-11-30,10.5,70.72727272727273,1,-1,0.3620689655172414,-1
2020-12-01,vlst,2020-12-01,11.5,70.91666666666667,1,0,0.39655172413793105,0
2020-12-02,vlst,2020-10-25,0.8333333333333334,70.0,1,-29,0.028735632183908046,-38
2020-12-02,vlst,2020-11-01,1.8333333333333335,70.0,1,-28,0.06321839080459771,-31
2020-12-02,vlst,2020-11-09,2.416666666666667,71.0,1,-23,0.08333333333333334,-23
2020-12-02,vlst,2020-11-10,3.416666666666667,70.75,1,-22,0.117816091954023,-22
2020-12-02,vlst,2020-11-11,4.416666666666667,70.6,1,-21,0.15229885057471265,-21
2020-12-02,vlst,2020-11-16,5.416666666666667,67.16666666666667,1,-16,0.18678160919540232,-16
2020-12-02,vlst,2020-11-17,7.416666666666667,69.125,1,-15,0.2557471264367816,-15
2020-12-02,vlst,2020-11-18,9.416666666666668,69.3,1,-14,0.32471264367816094,-14
2020-12-02,vlst,2020-11-19,10.416666666666668,69.81818181818181,1,-13,0.3591954022988506,-13
2020-12-02,vlst,2020-11-25,11.416666666666668,70.08333333333333,1,-7,0.3936781609195403,-7
2020-12-02,vlst,2020-11-26,12.416666666666668,70.46153846153847,1,-6,0.42816091954022995,-6
2020-12-02,vlst,2020-11-27,14.166666666666668,70.73333333333333,1,-5,0.4885057471264368,-5
2020-12-02,vlst,2020-11-30,16.166666666666668,70.6470588235294,1,-2,0.5574712643678161,-2
2020-12-02,vlst,2020-12-01,17.166666666666668,70.61111111111111,1,-1,0.5919540229885057,-1
2020-12-03,vlst,2020-10-25,1.0,70.0,2,-29,0.034482758620689655,-39
2020-12-03,vlst,2020-11-01,2.0,70.0,2,-28,0.06896551724137931,-32
2020-12-03,vlst,2020-11-03,2.8333333333333335,68.33333333333333,2,-28,0.09770114942528736,-30
2020-12-03,vlst,2020-11-09,3.8333333333333335,69.5,2,-24,0.13218390804597702,-24
2020-12-03,vlst,2020-11-10,5.166666666666667,68.83333333333333,2,-23,0.1781609195402299,-23
2020-12-03,vlst,2020-11-11,6.166666666666667,69.0,2,-22,0.21264367816091956,-22
2020-12-03,vlst,2020-11-13,6.5,69.125,2,-20,0.22413793103448276,-20
2020-12-03,vlst,2020-11-14,7.5,68.66666666666667,2,-19,0.25862068965517243,-19
2020-12-03,vlst,2020-11-16,8.5,66.8,2,-17,0.29310344827586204,-17
2020-12-03,vlst,2020-11-17,10.5,68.16666666666667,2,-16,0.3620689655172414,-16
2020-12-03,vlst,2020-11-18,12.5,68.42857142857143,2,-15,0.43103448275862066,-15
2020-12-03,vlst,2020-11-25,14.5,68.6875,2,-8,0.5,-8
2020-12-03,vlst,2020-11-26,16.5,68.83333333333333,2,-7,0.5689655172413793,-7
2020-12-03,vlst,2020-11-27,20.25,68.81818181818181,2,-6,0.6982758620689655,-6
2020-12-03,vlst,2020-11-29,21.25,68.65217391304348,2,-4,0.7327586206896551,-4
2020-12-03,vlst,2020-11-30,23.25,68.76,2,-3,0.8017241379310345,-3
2020-12-03,vlst,2020-12-01,24.25,68.8076923076923,2,-2,0.8362068965517241,-2
2020-12-03,vlst,2020-12-03,25.25,68.85185185185185,2,0,0.8706896551724138,0
2020-12-04,vlst,2020-10-23,1.0,50.0,2,-30,0.034482758620689655,-42
2020-12-04,vlst,2020-10-25,2.0,60.0,2,-29,0.06896551724137931,-40
2020-12-04,vlst,2020-11-01,3.0,63.333333333333336,2,-28,0.10344827586206896,-33
2020-12-04,vlst,2020-11-03,4.0,63.75,2,-28,0.13793103448275862,-31
2020-12-04,vlst,2020-11-09,5.0,65.6,2,-25,0.1724137931034483,-25
2020-12-04,vlst,2020-11-10,7.0,66.14285714285714,2,-24,0.2413793103448276,-24
2020-12-04,vlst,2020-11-11,8.0,66.625,2,-23,0.27586206896551724,-23
2020-12-04,vlst,2020-11-13,9.0,67.0,2,-21,0.3103448275862069,-21
2020-12-04,vlst,2020-11-14,10.916666666666666,66.63636363636364,2,-20,0.37643678160919536,-20
2020-12-04,vlst,2020-11-16,11.916666666666666,65.25,2,-18,0.410919540229885,-18
2020-12-04,vlst,2020-11-17,13.916666666666666,66.64285714285714,2,-17,0.47988505747126436,-17
2020-12-04,vlst,2020-11-18,16.38888888888889,66.6470588235294,2,-16,0.5651340996168582,-16
2020-12-04,vlst,2020-11-25,17.38888888888889,67.0,2,-9,0.599616858237548,-9
2020-12-04,vlst,2020-11-26,18.38888888888889,66.89473684210526,2,-8,0.6340996168582376,-8
2020-12-04,vlst,2020-11-27,22.055555555555557,67.0,2,-7,0.760536398467433,-7
2020-12-04,vlst,2020-11-29,23.055555555555557,66.91666666666667,2,-5,0.7950191570881227,-5
2020-12-04,vlst,2020-11-30,24.055555555555557,67.04,2,-4,0.8295019157088123,-4
2020-12-04,vlst,2020-12-01,25.055555555555557,67.15384615384616,2,-3,0.863984674329502,-3
2020-12-04,vlst,2020-12-03,26.055555555555557,67.25925925925925,2,-1,0.8984674329501916,-1
2020-12-05,vlst,2020-09-20,1.0,65.0,2,-34,0.034482758620689655,-76
2020-12-05,vlst,2020-10-21,2.0,65.0,2,-30,0.06896551724137931,-45
2020-12-05,vlst,2020-10-22,2.5,65.0,2,-30,0.08620689655172414,-44
2020-12-05,vlst,2020-10-23,3.5,61.25,2,-30,0.1206896551724138,-43
2020-12-05,vlst,2020-10-25,4.5,63.0,2,-29,0.15517241379310345,-41
2020-12-05,vlst,2020-11-03,5.5,63.333333333333336,2,-28,0.1896551724137931,-32
2020-12-05,vlst,2020-11-09,7.5,66.625,2,-26,0.25862068965517243,-26
2020-12-05,vlst,2020-11-10,9.5,66.8,2,-25,0.3275862068965517,-25
2020-12-05,vlst,2020-11-11,11.166666666666666,66.91666666666667,2,-24,0.3850574712643678,-24
2020-12-05,vlst,2020-11-13,12.166666666666666,67.15384615384616,2,-22,0.41954022988505746,-22
2020-12-05,vlst,2020-11-14,14.166666666666666,66.86666666666666,2,-21,0.48850574712643674,-21
2020-12-05,vlst,2020-11-17,15.666666666666666,67.0,2,-18,0.5402298850574713,-18
2020-12-05,vlst,2020-11-18,18.666666666666664,66.85,2,-17,0.6436781609195401,-17
2020-12-05,vlst,2020-11-25,19.666666666666664,66.76190476190476,2,-10,0.6781609195402298,-10
2020-12-05,vlst,2020-11-26,20.666666666666664,66.68181818181819,2,-9,0.7126436781609194,-9
2020-12-05,vlst,2020-11-27,25.666666666666664,66.92592592592592,2,-8,0.8850574712643677,-8
2020-12-05,vlst,2020-11-29,26.666666666666664,66.85714285714286,2,-6,0.9195402298850573,-6
2020-12-05,vlst,2020-11-30,27.666666666666664,66.96551724137932,2,-5,0.9540229885057471,-5
2020-12-06,vlst,2020-09-20,1.0,65.0,2,-35,0.034482758620689655,-77
2020-12-06,vlst,2020-10-05,2.0,65.0,2,-32,0.06896551724137931,-62
2020-12-06,vlst,2020-10-21,3.0,65.0,2,-30,0.10344827586206896,-46
2020-12-06,vlst,2020-10-22,4.0,65.0,2,-30,0.13793103448275862,-45
2020-12-06,vlst,2020-10-23,5.0,62.0,2,-30,0.1724137931034483,-44
2020-12-06,vlst,2020-11-03,6.0,62.5,2,-28,0.20689655172413793,-33
2020-12-06,vlst,2020-11-06,7.0,62.857142857142854,2,-28,0.2413793103448276,-30
2020-12-06,vlst,2020-11-09,8.0,65.0,2,-27,0.27586206896551724,-27
2020-12-06,vlst,2020-11-10,9.0,65.55555555555556,2,-26,0.3103448275862069,-26
2020-12-06,vlst,2020-11-11,10.0,65.5,2,-25,0.3448275862068966,-25
2020-12-06,vlst,2020-11-13,11.0,65.9090909090909,2,-23,0.3793103448275862,-23
2020-12-06,vlst,2020-11-14,12.0,65.83333333333333,2,-22,0.41379310344827586,-22
2020-12-06,vlst,2020-11-16,13.0,65.76923076923077,2,-20,0.4482758620689655,-20
2020-12-06,vlst,2020-11-17,15.0,66.06666666666666,2,-19,0.5172413793103449,-19
2020-12-06,vlst,2020-11-18,19.0,66.0,2,-18,0.6551724137931034,-18
2020-12-06,vlst,2020-11-25,20.0,65.95,2,-11,0.6896551724137931,-11
2020-12-06,vlst,2020-11-26,21.0,65.9047619047619,2,-10,0.7241379310344828,-10
2020-12-06,vlst,2020-11-27,25.0,66.16,2,-9,0.8620689655172413,-9
2020-12-06,vlst,2020-11-28,27.0,66.07407407407408,2,-8,0.9310344827586207,-8
2020-12-06,vlst,2020-11-29,28.0,66.03571428571429,2,-7,0.9655172413793104,-7
2020-12-06,vlst,2020-11-30,30.0,66.3,2,-6,1.0344827586206897,-6
2020-12-07,vlst,2020-09-20,1.0,65.0,1,-35,0.034482758620689655,-78
2020-12-07,vlst,2020-10-03,2.0,65.0,1,-33,0.06896551724137931,-65
2020-12-07,vlst,2020-10-05,3.0,65.0,1,-33,0.10344827586206896,-63
2020-12-07,vlst,2020-10-21,4.0,65.0,1,-30,0.13793103448275862,-47
2020-12-07,vlst,2020-10-22,5.0,65.0,1,-30,0.1724137931034483,-46
2020-12-07,vlst,2020-10-30,6.0,65.83333333333333,1,-29,0.20689655172413793,-38
2020-12-07,vlst,2020-11-06,7.0,65.71428571428571,1,-28,0.2413793103448276,-31
2020-12-07,vlst,2020-11-08,8.0,66.25,1,-28,0.27586206896551724,-29
2020-12-07,vlst,2020-11-09,9.0,67.77777777777777,1,-28,0.3103448275862069,-28
2020-12-07,vlst,2020-11-10,10.0,68.0,1,-27,0.3448275862068966,-27
2020-12-07,vlst,2020-11-11,11.0,67.72727272727273,1,-26,0.3793103448275862,-26
2020-12-07,vlst,2020-11-13,12.0,67.91666666666667,1,-24,0.41379310344827586,-24
2020-12-07,vlst,2020-11-14,13.0,67.6923076923077,1,-23,0.4482758620689655,-23
2020-12-07,vlst,2020-11-16,14.0,67.5,1,-21,0.4827586206896552,-21
2020-12-07,vlst,2020-11-17,17.0,67.70588235294117,1,-20,0.5862068965517241,-20
2020-12-07,vlst,2020-11-18,19.0,67.57894736842105,1,-19,0.6551724137931034,-19
2020-12-07,vlst,2020-11-25,20.0,67.45,1,-12,0.6896551724137931,-12
2020-12-07,vlst,2020-11-26,21.0,67.33333333333333,1,-11,0.7241379310344828,-11
2020-12-07,vlst,2020-11-27,25.0,67.36,1,-10,0.8620689655172413,-10
2020-12-07,vlst,2020-11-28,27.0,67.18518518518519,1,-9,0.9310344827586207,-9
2020-12-07,vlst,2020-11-30,29.0,67.37931034482759,1,-7,1.0,-7
2020-12-07,vlst,2020-12-01,30.0,67.8,1,-6,1.0344827586206897,-6
2020-12-07,vlst,2020-12-04,31.0,68.29032258064517,1,-3,1.0689655172413792,-3
2020-12-07,vlst,2020-12-06,32.0,68.5,1,-1,1.103448275862069,-1
2020-12-07,vlst,2020-12-07,33.666666666666664,68.97058823529412,1,0,1.160919540229885,0
2020-12-08,vlst,2020-09-20,1.0,65.0,1,-35,0.034482758620689655,-79
2020-12-08,vlst,2020-10-03,2.0,65.0,1,-33,0.06896551724137931,-66
2020-12-08,vlst,2020-10-21,3.0,65.0,1,-30,0.10344827586206896,-48
2020-12-08,vlst,2020-10-22,4.0,65.0,1,-30,0.13793103448275862,-47
2020-12-08,vlst,2020-10-30,5.0,66.0,1,-29,0.1724137931034483,-39
2020-12-08,vlst,2020-11-06,6.0,65.83333333333333,1,-28,0.20689655172413793,-32
2020-12-08,vlst,2020-11-08,7.0,66.42857142857143,1,-28,0.2413793103448276,-30
2020-12-08,vlst,2020-11-09,8.0,68.125,1,-28,0.27586206896551724,-29
2020-12-08,vlst,2020-11-11,9.0,67.77777777777777,1,-27,0.3103448275862069,-27
2020-12-08,vlst,2020-11-13,10.0,68.0,1,-25,0.3448275862068966,-25
2020-12-08,vlst,2020-11-16,11.0,67.72727272727273,1,-22,0.3793103448275862,-22
2020-12-08,vlst,2020-11-17,14.0,67.92857142857143,1,-21,0.4827586206896552,-21
2020-12-08,vlst,2020-11-18,16.0,67.75,1,-20,0.5517241379310345,-20
2020-12-08,vlst,2020-11-27,17.0,67.58823529411765,1,-11,0.5862068965517241,-11
2020-12-08,vlst,2020-11-28,19.0,67.3157894736842,1,-10,0.6551724137931034,-10
2020-12-08,vlst,2020-11-30,20.0,67.45,1,-8,0.6896551724137931,-8
2020-12-08,vlst,2020-12-01,21.0,68.04761904761905,1,-7,0.7241379310344828,-7
2020-12-08,vlst,2020-12-03,22.0,68.13636363636364,1,-5,0.7586206896551724,-5
2020-12-08,vlst,2020-12-04,24.0,68.83333333333333,1,-4,0.8275862068965517,-4
2020-12-08,vlst,2020-12-05,26.0,69.61538461538461,1,-3,0.896551724137931,-3
2020-12-08,vlst,2020-12-06,27.0,69.81481481481481,1,-2,0.9310344827586207,-2
2020-12-08,vlst,2020-12-07,30.0,70.53333333333333,1,-1,1.0344827586206897,-1
2020-12-09,vlst,2020-10-03,1.0,65.0,1,-33,0.034482758620689655,-67
2020-12-09,vlst,2020-10-10,2.0,65.0,1,-32,0.06896551724137931,-60
2020-12-09,vlst,2020-10-30,3.0,66.66666666666667,1,-29,0.10344827586206896,-40
2020-12-09,vlst,2020-11-06,4.0,66.25,1,-28,0.13793103448275862,-33
2020-12-09,vlst,2020-11-08,5.0,67.0,1,-28,0.1724137931034483,-31
2020-12-09,vlst,2020-11-09,6.0,69.16666666666667,1,-28,0.20689655172413793,-30
2020-12-09,vlst,2020-11-13,7.0,69.28571428571429,1,-26,0.2413793103448276,-26
2020-12-09,vlst,2020-11-16,8.0,68.75,1,-23,0.27586206896551724,-23
2020-12-09,vlst,2020-11-17,9.0,68.88888888888889,1,-22,0.3103448275862069,-22
2020-12-09,vlst,2020-11-18,11.0,68.63636363636364,1,-21,0.3793103448275862,-21
2020-12-09,vlst,2020-11-21,11.222222222222221,68.75,1,-18,0.38697318007662834,-18
2020-12-09,vlst,2020-11-23,11.722222222222221,68.84615384615384,1,-16,0.40421455938697315,-16
2020-12-09,vlst,2020-11-27,12.722222222222221,68.57142857142857,1,-12,0.4386973180076628,-12
2020-12-09,vlst,2020-11-28,13.722222222222221,68.33333333333333,1,-11,0.4731800766283525,-11
2020-12-09,vlst,2020-11-30,14.722222222222221,68.4375,1,-9,0.5076628352490421,-9
2020-12-09,vlst,2020-12-01,15.722222222222221,69.11764705882354,1,-8,0.5421455938697318,-8
2020-12-09,vlst,2020-12-03,16.72222222222222,69.16666666666667,1,-6,0.5766283524904214,-6
2020-12-09,vlst,2020-12-04,18.72222222222222,69.4,1,-5,0.6455938697318008,-5
2020-12-09,vlst,2020-12-05,20.72222222222222,70.27272727272727,1,-4,0.71455938697318,-4
2020-12-09,vlst,2020-12-06,22.72222222222222,70.66666666666667,1,-3,0.7835249042145593,-3
2020-12-09,vlst,2020-12-07,28.72222222222222,71.83333333333333,1,-2,0.9904214559386972,-2
2020-12-09,vlst,2020-12-08,30.72222222222222,72.125,1,-1,1.0593869731800767,-1
2020-12-09,vlst,2020-12-09,31.72222222222222,72.21212121212122,1,0,1.0938697318007662,0
2020-12-10,vlst,2020-10-10,1.0,65.0,2,-32,0.034482758620689655,-61
2020-12-10,vlst,2020-10-30,2.0,67.5,2,-29,0.06896551724137931,-41
2020-12-10,vlst,2020-11-02,2.5833333333333335,66.66666666666667,2,-29,0.08908045977011494,-38
2020-12-10,vlst,2020-11-06,3.5833333333333335,66.25,2,-28,0.1235632183908046,-34
2020-12-10,vlst,2020-11-07,4.583333333333334,66.0,2,-28,0.15804597701149428,-33
2020-12-10,vlst,2020-11-08,5.583333333333334,66.66666666666667,2,-28,0.19252873563218392,-32
2020-12-10,vlst,2020-11-09,6.583333333333334,68.57142857142857,2,-28,0.2270114942528736,-31
2020-12-10,vlst,2020-11-11,7.583333333333334,68.125,2,-28,0.26149425287356326,-29
2020-12-10,vlst,2020-11-13,8.583333333333334,68.33333333333333,2,-27,0.2959770114942529,-27
2020-12-10,vlst,2020-11-16,9.583333333333334,68.0,2,-24,0.33045977011494254,-24
2020-12-10,vlst,2020-11-17,10.583333333333334,68.18181818181819,2,-23,0.3649425287356322,-23
2020-12-10,vlst,2020-11-18,11.583333333333334,67.91666666666667,2,-22,0.3994252873563219,-22
2020-12-10,vlst,2020-11-21,12.583333333333334,68.07692307692308,2,-19,0.4339080459770115,-19
2020-12-10,vlst,2020-11-22,13.25,68.21428571428571,2,-18,0.45689655172413796,-18
2020-12-10,vlst,2020-11-23,14.25,68.33333333333333,2,-17,0.49137931034482757,-17
2020-12-10,vlst,2020-11-25,15.25,68.125,2,-15,0.5258620689655172,-15
2020-12-10,vlst,2020-11-28,16.25,67.94117647058823,2,-12,0.5603448275862069,-12
2020-12-10,vlst,2020-12-01,17.25,68.61111111111111,2,-9,0.5948275862068966,-9
2020-12-10,vlst,2020-12-03,19.25,68.75,2,-7,0.6637931034482759,-7
2020-12-10,vlst,2020-12-04,21.25,69.0,2,-6,0.7327586206896551,-6
2020-12-10,vlst,2020-12-05,22.25,69.47826086956522,2,-5,0.7672413793103449,-5
2020-12-10,vlst,2020-12-06,24.25,69.92,2,-4,0.8362068965517241,-4
2020-12-10,vlst,2020-12-07,28.25,70.37931034482759,2,-3,0.9741379310344828,-3
2020-12-10,vlst,2020-12-08,30.25,70.7741935483871,2,-2,1.043103448275862,-2
2020-12-10,vlst,2020-12-09,31.25,70.90625,2,-1,1.0775862068965518,-1
2020-12-11,vlst,2020-10-10,1.0,65.0,2,-32,0.034482758620689655,-62
2020-12-11,vlst,2020-10-30,2.0,67.5,2,-30,0.06896551724137931,-42
2020-12-11,vlst,2020-11-02,3.0,66.66666666666667,2,-29,0.10344827586206896,-39
2020-12-11,vlst,2020-11-03,3.6666666666666665,66.25,2,-29,0.1264367816091954,-38
2020-12-11,vlst,2020-11-06,4.666666666666666,66.0,2,-29,0.16091954022988503,-35
2020-12-11,vlst,2020-11-07,5.666666666666666,65.83333333333333,2,-28,0.1954022988505747,-34
2020-12-11,vlst,2020-11-09,6.666666666666666,67.85714285714286,2,-28,0.22988505747126434,-32
2020-12-11,vlst,2020-11-11,7.666666666666666,67.5,2,-28,0.264367816091954,-30
2020-12-11,vlst,2020-11-13,8.666666666666666,67.77777777777777,2,-28,0.29885057471264365,-28
2020-12-11,vlst,2020-11-16,9.666666666666666,67.5,2,-25,0.3333333333333333,-25
2020-12-11,vlst,2020-11-17,10.666666666666666,67.72727272727273,2,-24,0.367816091954023,-24
2020-12-11,vlst,2020-11-18,11.666666666666666,67.5,2,-23,0.4022988505747126,-23
2020-12-11,vlst,2020-11-21,12.666666666666666,67.6923076923077,2,-20,0.43678160919540227,-20
2020-12-11,vlst,2020-11-22,13.666666666666666,67.85714285714286,2,-19,0.47126436781609193,-19
2020-12-11,vlst,2020-11-23,14.666666666666666,68.0,2,-18,0.5057471264367815,-18
2020-12-11,vlst,2020-11-25,15.666666666666666,67.8125,2,-16,0.5402298850574713,-16
2020-12-11,vlst,2020-11-28,16.666666666666664,67.6470588235294,2,-13,0.5747126436781609,-13
2020-12-11,vlst,2020-11-29,17.666666666666664,67.5,2,-12,0.6091954022988505,-12
2020-12-11,vlst,2020-11-30,18.666666666666664,67.36842105263158,2,-11,0.6436781609195401,-11
2020-12-11,vlst,2020-12-01,19.666666666666664,68.0,2,-10,0.6781609195402298,-10
2020-12-11,vlst,2020-12-02,20.166666666666664,67.85714285714286,2,-9,0.6954022988505746,-9
2020-12-11,vlst,2020-12-03,22.166666666666664,68.04347826086956,2,-8,0.7643678160919539,-8
2020-12-11,vlst,2020-12-04,23.166666666666664,67.91666666666667,2,-7,0.7988505747126436,-7
2020-12-11,vlst,2020-12-05,24.166666666666664,68.4,2,-6,0.8333333333333333,-6
2020-12-11,vlst,2020-12-06,26.166666666666664,68.88888888888889,2,-5,0.9022988505747126,-5
2020-12-11,vlst,2020-12-07,29.166666666666664,68.83333333333333,2,-4,1.0057471264367814,-4
2020-12-11,vlst,2020-12-08,30.166666666666664,69.03225806451613,2,-3,1.0402298850574712,-3
2020-12-11,vlst,2020-12-09,31.583333333333332,69.24242424242425,2,-2,1.089080459770115,-2
2020-12-12,vlst,2020-10-10,1.0,65.0,2,-33,0.034482758620689655,-63
2020-12-12,vlst,2020-11-02,2.0,65.0,2,-29,0.06896551724137931,-40
2020-12-12,vlst,2020-11-03,3.0,65.0,2,-29,0.10344827586206896,-39
2020-12-12,vlst,2020-11-06,4.5,65.0,2,-29,0.15517241379310345,-36
2020-12-12,vlst,2020-11-07,5.5,65.0,2,-29,0.1896551724137931,-35
2020-12-12,vlst,2020-11-09,6.5,67.14285714285714,2,-28,0.22413793103448276,-33
2020-12-12,vlst,2020-11-11,7.5,66.875,2,-28,0.25862068965517243,-31
2020-12-12,vlst,2020-11-12,8.5,67.0,2,-28,0.29310344827586204,-30
2020-12-12,vlst,2020-11-16,9.5,66.8,2,-26,0.3275862068965517,-26
2020-12-12,vlst,2020-11-17,10.5,67.0909090909091,2,-25,0.3620689655172414,-25
2020-12-12,vlst,2020-11-18,12.5,66.76923076923077,2,-24,0.43103448275862066,-24
2020-12-12,vlst,2020-11-20,13.5,66.64285714285714,2,-22,0.46551724137931033,-22
2020-12-12,vlst,2020-11-21,14.5,66.86666666666666,2,-21,0.5,-21
2020-12-12,vlst,2020-11-22,15.5,67.0625,2,-20,0.5344827586206896,-20
2020-12-12,vlst,2020-11-23,16.5,67.23529411764706,2,-19,0.5689655172413793,-19
2020-12-12,vlst,2020-11-24,17.5,67.27777777777777,2,-18,0.603448275862069,-18
2020-12-12,vlst,2020-11-25,18.5,67.15789473684211,2,-17,0.6379310344827587,-17
2020-12-12,vlst,2020-11-28,19.5,67.05,2,-14,0.6724137931034483,-14
2020-12-12,vlst,2020-11-29,20.5,66.95238095238095,2,-13,0.7068965517241379,-13
2020-12-12,vlst,2020-11-30,21.5,66.86363636363636,2,-12,0.7413793103448276,-12
2020-12-12,vlst,2020-12-01,23.5,66.70833333333333,2,-11,0.8103448275862069,-11
2020-12-12,vlst,2020-12-02,24.5,66.64,2,-10,0.8448275862068966,-10
2020-12-12,vlst,2020-12-03,26.5,66.88888888888889,2,-9,0.9137931034482759,-9
2020-12-12,vlst,2020-12-04,27.5,66.82142857142857,2,-8,0.9482758620689655,-8
2020-12-12,vlst,2020-12-07,28.5,66.75862068965517,2,-5,0.9827586206896551,-5
2020-12-12,vlst,2020-12-08,29.5,67.03333333333333,2,-4,1.0172413793103448,-4
2020-12-12,vlst,2020-12-09,30.5,67.12903225806451,2,-3,1.0517241379310345,-3
2020-12-13,vlst,2020-11-03,1.0,65.0,2,-29,0.034482758620689655,-40
2020-12-13,vlst,2020-11-06,3.0,65.0,2,-29,0.10344827586206896,-37
2020-12-13,vlst,2020-11-07,4.0,65.0,2,-29,0.13793103448275862,-36
2020-12-13,vlst,2020-11-12,5.0,65.6,2,-28,0.1724137931034483,-31
2020-12-13,vlst,2020-11-16,8.0,65.75,2,-27,0.27586206896551724,-27
2020-12-13,vlst,2020-11-17,9.88888888888889,66.1,2,-26,0.34099616858237547,-26
2020-12-13,vlst,2020-11-18,10.88888888888889,66.0,2,-25,0.37547892720306514,-25
2020-12-13,vlst,2020-11-20,11.88888888888889,65.91666666666667,2,-23,0.4099616858237548,-23
2020-12-13,vlst,2020-11-22,12.88888888888889,66.23076923076923,2,-21,0.4444444444444445,-21
2020-12-13,vlst,2020-11-24,13.88888888888889,66.35714285714286,2,-19,0.4789272030651341,-19
2020-12-13,vlst,2020-11-25,14.88888888888889,66.26666666666667,2,-18,0.5134099616858238,-18
2020-12-13,vlst,2020-11-29,15.88888888888889,66.1875,2,-14,0.5478927203065134,-14
2020-12-13,vlst,2020-11-30,16.88888888888889,66.11764705882354,2,-13,0.5823754789272031,-13
2020-12-13,vlst,2020-12-01,19.88888888888889,65.95,2,-12,0.685823754789272,-12
2020-12-13,vlst,2020-12-02,21.72222222222222,65.86363636363636,2,-11,0.7490421455938697,-11
2020-12-13,vlst,2020-12-03,22.72222222222222,66.04347826086956,2,-10,0.7835249042145593,-10
2020-12-13,vlst,2020-12-04,23.72222222222222,66.0,2,-9,0.8180076628352491,-9
2020-12-13,vlst,2020-12-07,25.72222222222222,66.11538461538461,2,-6,0.8869731800766283,-6
2020-12-13,vlst,2020-12-08,26.72222222222222,66.44444444444444,2,-5,0.921455938697318,-5
2020-12-13,vlst,2020-12-09,27.72222222222222,66.57142857142857,2,-4,0.9559386973180076,-4
2020-12-13,vlst,2020-12-11,29.72222222222222,66.36666666666666,2,-2,1.024904214559387,-2
2020-12-13,vlst,2020-12-12,30.72222222222222,66.3225806451613,2,-1,1.0593869731800767,-1
2020-12-14,vlst,2020-11-03,1.0,65.0,1,-29,0.034482758620689655,-41
2020-12-14,vlst,2020-11-05,2.0,67.5,1,-29,0.06896551724137931,-39
2020-12-14,vlst,2020-11-06,3.0,66.66666666666667,1,-29,0.10344827586206896,-38
2020-12-14,vlst,2020-11-07,4.0,66.25,1,-29,0.13793103448275862,-37
2020-12-14,vlst,2020-11-08,5.0,67.0,1,-29,0.1724137931034483,-36
2020-12-14,vlst,2020-11-12,6.0,67.16666666666667,1,-28,0.20689655172413793,-32
2020-12-14,vlst,2020-11-13,7.0,67.57142857142857,1,-28,0.2413793103448276,-31
2020-12-14,vlst,2020-11-16,10.0,67.1,1,-28,0.3448275862068966,-28
2020-12-14,vlst,2020-11-17,12.0,67.16666666666667,1,-27,0.41379310344827586,-27
2020-12-14,vlst,2020-11-18,13.0,67.0,1,-26,0.4482758620689655,-26
2020-12-14,vlst,2020-11-20,14.0,66.85714285714286,1,-24,0.4827586206896552,-24
2020-12-14,vlst,2020-11-22,15.0,67.06666666666666,1,-22,0.5172413793103449,-22
2020-12-14,vlst,2020-11-24,16.0,67.125,1,-20,0.5517241379310345,-20
2020-12-14,vlst,2020-11-25,17.0,67.0,1,-19,0.5862068965517241,-19
2020-12-14,vlst,2020-11-26,18.0,67.16666666666667,1,-18,0.6206896551724138,-18
2020-12-14,vlst,2020-12-01,21.0,66.85714285714286,1,-13,0.7241379310344828,-13
2020-12-14,vlst,2020-12-02,22.0,66.77272727272727,1,-12,0.7586206896551724,-12
2020-12-14,vlst,2020-12-04,23.0,66.69565217391305,1,-10,0.7931034482758621,-10
2020-12-14,vlst,2020-12-07,25.0,66.76,1,-7,0.8620689655172413,-7
2020-12-14,vlst,2020-12-08,26.0,67.07692307692308,1,-6,0.896551724137931,-6
2020-12-14,vlst,2020-12-09,27.0,67.18518518518519,1,-5,0.9310344827586207,-5
2020-12-14,vlst,2020-12-11,29.0,66.93103448275862,1,-3,1.0,-3
2020-12-14,vlst,2020-12-12,30.0,66.86666666666666,1,-2,1.0344827586206897,-2
2020-12-15,vlst,2020-11-05,1.0,70.0,1,-29,0.034482758620689655,-40
2020-12-15,vlst,2020-11-08,2.0,70.0,1,-29,0.06896551724137931,-37
2020-12-15,vlst,2020-11-13,3.0,70.0,1,-28,0.10344827586206896,-32
2020-12-15,vlst,2020-11-16,6.0,68.0,1,-28,0.20689655172413793,-29
