rent_day,res_model,res_day,util_cum,disc_mean,seasonality,lead_time_vec,util_rate_cum,lead_time
2020-12-11,av_ad,2020-12-03,42.333333333333336,67.02325581395348,2,-8,0.6614583333333334,-8
2020-12-11,av_ad,2020-12-04,43.583333333333336,67.04444444444445,2,-7,0.6809895833333334,-7
2020-12-11,av_ad,2020-12-05,45.583333333333336,67.38297872340425,2,-6,0.7122395833333334,-6
2020-12-11,av_ad,2020-12-06,46.583333333333336,67.54166666666667,2,-5,0.7278645833333334,-5
2020-12-11,av_ad,2020-12-07,51.583333333333336,68.16981132075472,2,-4,0.8059895833333334,-4
2020-12-11,av_ad,2020-12-08,55.583333333333336,68.64912280701755,2,-3,0.8684895833333334,-3
2020-12-11,av_ad,2020-12-09,56.583333333333336,68.58620689655173,2,-2,0.8841145833333334,-2
2020-12-11,av_ad,2020-12-10,60.333333333333336,68.56451612903226,2,-1,0.9427083333333334,-1
2020-12-12,av_ad,2020-09-16,1.0,70.0,2,-36,0.015625,-87
2020-12-12,av_ad,2020-10-11,2.0,70.0,2,-32,0.03125,-62
2020-12-12,av_ad,2020-10-26,3.0,70.0,2,-30,0.046875,-47
2020-12-12,av_ad,2020-10-29,4.0,68.75,2,-30,0.0625,-44
2020-12-12,av_ad,2020-11-01,5.0,69.0,2,-29,0.078125,-41
2020-12-12,av_ad,2020-11-04,6.0,68.33333333333333,2,-29,0.09375,-38
2020-12-12,av_ad,2020-11-06,7.0,67.85714285714286,2,-29,0.109375,-36
2020-12-12,av_ad,2020-11-09,9.0,69.44444444444444,2,-28,0.140625,-33
2020-12-12,av_ad,2020-11-10,10.0,69.0,2,-28,0.15625,-32
