예약경로	예약경로명	계약번호	고객구분	고객구분명	총 청구액(VAT포함)	예약모델	예약모델명	차급	대여일	대여시간	반납일	반납시간	대여기간(일)	대여기간(시간)	CDW요금	할인유형	할인유형명	적용할인명	적용할인율(%)	회원등급	구매목적	생성일	차종
11	홈페이지	2022438308	2	개인	119000	1CSP100	스파크 (G)		2020-12-31	20:30:00	2021-01-03	17:30:00	2	21	26600	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-02	
13	모바일	2022438337	2	개인	346500	1KCN603	더 뉴 카니발 하이리무진 7인승 (D)		2020-12-31	14:00:00	2021-01-03	12:00:00	2	22	0	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-02	
13	모바일	2022438345	2	개인	173300	1HAV151	올 뉴 아반떼 (G)		2020-12-31	16:00:00	2021-01-03	16:00:00	3	0	53500	KA02	회원할인	골드회원	68.00	골드회원	단기	2020-10-02	
13	모바일	2022438398	2	개인	544500	1KCN607	더 뉴 카니발 하이리무진 9인승 (G)		2020-12-31	14:00:00	2021-01-03	15:00:00	3	1	153900	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-02	
11	홈페이지	2022438399	2	개인	169200	1HAV140	아반떼 AD (G) F/L		2020-12-31	19:00:00	2021-01-03	10:00:00	2	15	43200	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-02	
13	모바일	2022438447	2	개인	368750	1HSX502	더 뉴 그랜드 스타렉스 12인승 (D)		2020-12-31	11:00:00	2021-01-03	15:00:00	3	4	94700	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-02	
13	모바일	2022438493	2	개인	396750	1KCN600	더 뉴 카니발 9인승 (D)		2020-12-26	12:30:00	2020-12-29	16:00:00	3	4	94700	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-02	
12	제휴사	2022438536	2	개인	197500	1KST110	셀토스 4WD (D)		2020-12-24	11:30:00	2020-12-27	10:30:00	2	23	53500	KA03	이벤트할인	과학기술인공제회	68.00	비회원	단기	2020-10-02	
13	모바일	2022438583	2	개인	229650	1PFC002	LF 쏘나타 뉴라이즈 (G) 펫카		2020-12-24	22:00:00	2020-12-27	11:00:00	2	13	64800	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-02	
11	홈페이지	2022438651	2	개인	243600	1TIV302	베리 뉴 티볼리 (G)		2020-12-31	17:00:00	2021-01-03	19:00:00	3	2	71400	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-02	
12	제휴사	2022438679	1	법인	196250	1KCN602	더 뉴 카니발 리무진 7인승 (D)		2020-12-14	13:40:00	2020-12-17	14:30:00	3	1	0	KA01	업체할인	(주)호텔롯데 롯데리조트제주	75.00		단기	2020-10-02	
13	모바일	2022438726	2	개인	510450	1TSM301	TESLA MODEL 3 (EV)		2020-12-21	12:00:00	2020-12-24	17:30:00	3	6	99200	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-02	
11	홈페이지	2022438732	2	개인	357220	1KCN600	더 뉴 카니발 9인승 (D)		2020-12-27	10:00:00	2020-12-30	20:00:00	3	10	94700	KA02	회원할인	골드회원	68.00	골드회원	단기	2020-10-02	
11	홈페이지	2022438833	2	개인	804200	1SLT001	쏠라티 (D) 2.5 15인승		2020-12-31	12:00:00	2021-01-03	14:00:00	3	2	172800	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-02	
13	모바일	2022438866	2	개인	116000	1HBB101	더 올 뉴 벨로스터 (G)		2020-12-31	23:00:00	2021-01-02	16:00:00	1	17	32000	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-02	
13	모바일	2022438979	2	개인	300800	1TSM301	TESLA MODEL 3 (EV)		2020-12-25	13:00:00	2020-12-27	15:00:00	2	2	0	KA02	회원할인	비회원	60.00	일반회원	단기	2020-10-02	
13	모바일	2022438984	2	개인	596900	1HGV007	GV80 4WD 7인승 (D)		2020-12-31	16:00:00	2021-01-03	15:00:00	2	23	146900	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-02	
11	홈페이지	2022439022	2	개인	117000	1HNG001	더 뉴 그랜저 2.5 (G)		2020-12-30	8:40:00	2021-01-01	19:30:00	2	11	117000	KA02	회원할인	비회원	60.00	비회원	단기	2020-10-02	
11	홈페이지	2022439031	2	개인	119000	1KMO100	올 뉴 모닝 (G)		2020-12-30	23:00:00	2021-01-02	18:00:00	2	19	26600	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-02	
13	모바일	2022439076	2	개인	185000	1TIV101	티볼리 (G)		2020-12-31	16:00:00	2021-01-03	16:00:00	3	0	53500	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-02	
11	홈페이지	2022439151	2	개인	292400	1KSR904	더 마스터 쏘렌토 4WD 7인승 (D)		2020-12-30	11:00:00	2021-01-01	17:30:00	2	7	93600	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-02	
13	모바일	2022439180	2	개인	376800	1KNI002	니로 (EV)		2020-12-30	15:00:00	2021-01-03	11:00:00	3	20	115800	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-02	
13	모바일	2022439318	2	개인	471000	1HGN901	G90 3.8 (G)		2021-01-01	12:30:00	2021-01-03	12:30:00	2	0	128000	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-03	
13	모바일	2022439334	2	개인	285400	1TSM301	TESLA MODEL 3 (EV)		2020-12-31	20:30:00	2021-01-02	19:00:00	1	23	54400	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-03	
13	모바일	2022439494	2	개인	814550	1KCN600	더 뉴 카니발 9인승 (D)		2020-12-31	11:30:00	2021-01-09	12:00:00	9	1	180000	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-03	
12	제휴사	2022439630	2	개인	305200	1RXM300	XM3 1.4 (G)		2020-12-20	10:30:00	2020-12-24	19:00:00	4	9	89200	KA03	이벤트할인	KT멤버십	70.00	일반회원	단기	2020-10-03	
13	모바일	2022439720	2	개인	376000	1TSM301	TESLA MODEL 3 (EV)		2020-12-24	11:00:00	2020-12-27	14:30:00	3	4	0	KA02	회원할인	골드회원	68.00	골드회원	단기	2020-10-03	
13	모바일	2022439727	2	개인	187900	1KST110	셀토스 4WD (D)		2021-01-01	8:00:00	2021-01-03	14:00:00	2	6	53500	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-03	
10	직접	2022439730	2	개인	844800	1HGV007	GV80 4WD 7인승 (D)		2020-12-14	17:30:00	2020-12-19	11:30:00	4	18	244800	KA03	이벤트할인	롯데카드	70.00	일반회원	단기	2020-10-03	
11	홈페이지	2022439773	2	개인	118000	1KLY005	더 뉴 레이 (G)		2020-12-25	11:00:00	2020-12-27	16:00:00	2	5	31200	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-03	
13	모바일	2022439801	2	개인	345700	1HCO001	코나 (G)		2020-12-28	13:00:00	2021-01-01	17:00:00	4	4	122400	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-03	
13	모바일	2022439853	2	개인	180900	1HAV151	올 뉴 아반떼 (G)		2021-01-01	7:30:00	2021-01-03	16:00:00	2	9	53500	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-03	
13	모바일	2022439929	2	개인	187200	1HBB101	더 올 뉴 벨로스터 (G)		2020-12-24	20:50:00	2020-12-27	10:00:00	2	14	61200	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-03	
12	제휴사	2022440163	2	개인	135300	1HBB101	더 올 뉴 벨로스터 (G)		2021-01-01	12:30:00	2021-01-03	16:00:00	2	4	43200	KA03	이벤트할인	롯데면세점	70.00	비회원	단기	2020-10-03	
11	홈페이지	2022440301	2	개인	320160	1HNG001	더 뉴 그랜저 2.5 (G)		2021-01-01	16:00:00	2021-01-05	16:30:00	4	1	108000	KA02	회원할인	골드회원	68.00	골드회원	단기	2020-10-04	
13	모바일	2022440322	2	개인	438800	1HPS004	팰리세이드 4WD 8인승 (D)		2021-01-01	8:00:00	2021-01-03	20:00:00	2	12	115400	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-04	
13	모바일	2022440389	2	개인	445400	1KSR925	쏘렌토 MQ4 7인승 4WD (D)		2020-12-31	10:40:00	2021-01-03	18:00:00	3	8	124800	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-04	
13	모바일	2022440572	2	개인	130700	1CSP100	스파크 (G)		2021-01-01	8:30:00	2021-01-03	18:30:00	2	10	44600	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-04	
13	모바일	2022440583	2	개인	225600	1HAV140	아반떼 AD (G) F/L		2020-12-28	11:00:00	2021-01-01	11:00:00	4	0	57600	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-04	
13	모바일	2022440811	2	개인	278950	1KST110	셀토스 4WD (D)		2020-12-25	15:00:00	2020-12-28	18:00:00	3	3	71400	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-04	
13	모바일	2022440908	2	개인	220400	1HCO001	코나 (G)		2020-12-31	20:00:00	2021-01-03	20:00:00	3	0	73400	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-04	
13	모바일	2022440967	2	개인	322850	1KK7405	K7 PREMIER (G) 2.5		2020-12-28	8:00:00	2020-12-30	20:00:00	2	12	93600	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-04	
11	홈페이지	2022441023	2	개인	158700	1KMO100	올 뉴 모닝 (G)		2020-12-28	13:00:00	2021-01-01	12:00:00	3	23	35500	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-04	
13	모바일	2022441052	2	개인	573560	1HSF700	더 뉴 싼타페 4WD 7인승 (D)		2020-12-27	12:10:00	2021-01-01	15:30:00	5	4	187200	KA02	회원할인	골드회원	68.00	골드회원	단기	2020-10-04	
13	모바일	2022441142	2	개인	237450	1TIV101	티볼리 (G)		2020-12-14	10:30:00	2020-12-18	14:00:00	4	4	89200	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-10-04	
13	모바일	2022441189	2	개인	313900	1RXM300	XM3 1.4 (G)		2020-12-20	16:00:00	2020-12-24	18:00:00	4	2	89200	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-04	
12	제휴사	2022441308	2	개인	347700	1KK5201	INTERACTIVE K5 (G)		2020-12-14	12:30:00	2020-12-18	19:30:00	4	7	108000	KA03	이벤트할인	롯데면세점	70.00	일반회원	단기	2020-10-04	
12	제휴사	2022441327	2	개인	204600	1HAV151	올 뉴 아반떼 (G)		2020-12-31	14:00:00	2021-01-03	16:30:00	3	3	71400	KA03	이벤트할인	KT멤버십	70.00	비회원	단기	2020-10-04	
13	모바일	2022441363	2	개인	195300	1HDN001	쏘나타 DN8 (G)		2021-01-01	11:40:00	2021-01-03	16:40:00	2	5	64800	KA02	회원할인	더블골드회원	70.00	더블골드회원	단기	2020-10-04	
13	모바일	2022441373	2	개인	340200	1HCO010	코나 (EV)		2020-12-30	13:30:00	2021-01-03	10:30:00	3	21	116200	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-04	
13	모바일	2022441385	2	개인	152250	1KK5201	INTERACTIVE K5 (G)		2020-12-26	12:00:00	2020-12-28	17:30:00	2	6	0	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-04	
11	홈페이지	2022441412	2	개인	401200	1KK9021	THE K9 3.8 (G)		2020-12-25	12:00:00	2020-12-27	12:00:00	2	0	107200	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-04	
10	직접	2022441600	2	개인	347400	1KCN600	더 뉴 카니발 9인승 (D)		2020-12-28	11:00:00	2020-12-31	13:00:00	3	2	94700	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-05	
13	모바일	2022441608	2	개인	176350	1HAV151	올 뉴 아반떼 (G)		2021-01-01	8:30:00	2021-01-03	15:00:00	2	7	53500	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-05	
12	제휴사	2022441731	2	개인	188500	1KST110	셀토스 4WD (D)		2020-12-31	22:30:00	2021-01-03	14:20:00	2	16	53500	KA03	이벤트할인	롯데면세점	70.00	일반회원	단기	2020-10-05	
10	직접	2022441786	2	개인	208160	1PFC002	LF 쏘나타 뉴라이즈 (G) 펫카		2020-12-30	9:30:00	2021-01-01	19:30:00	2	10	64800	KA03	이벤트할인	KB국민카드 프라임회원	68.00	일반회원	단기	2020-10-05	
10	직접	2022441819	2	개인	392600	1HPS004	팰리세이드 4WD 8인승 (D)		2020-12-31	10:00:00	2021-01-02	19:20:00	2	10	115400	KA03	이벤트할인	롯데그룹 임직원	70.00	일반회원	단기	2020-10-05	
11	홈페이지	2022441855	2	개인	192900	1HLN002	LF 쏘나타 뉴라이즈 (G)		2021-01-01	13:00:00	2021-01-03	15:00:00	2	2	64800	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-05	
11	홈페이지	2022441867	2	개인	293900	1HCO001	코나 (G)		2020-12-23	15:00:00	2020-12-27	13:00:00	3	22	97900	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-05	
12	제휴사	2022441884	2	개인	190200	1HAV151	올 뉴 아반떼 (G)		2020-12-25	10:40:00	2020-12-27	17:00:00	2	7	84900	KA03	이벤트할인	KT멤버십	70.00	일반회원	단기	2020-10-05	
13	모바일	2022441977	2	개인	121400	1KLY005	더 뉴 레이 (G)		2020-12-25	9:00:00	2020-12-27	18:00:00	2	9	31200	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-05	
10	직접	2022442014	2	개인	243650	1HDN001	쏘나타 DN8 (G)		2020-12-30	9:00:00	2021-01-02	16:00:00	3	7	86400	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-10-05	
11	홈페이지	2022442015	2	개인	236920	1HAV140	아반떼 AD (G) F/L		2020-12-29	10:00:00	2021-01-02	13:00:00	4	3	72000	KA02	회원할인	골드회원	68.00	골드회원	단기	2020-10-05	
11	홈페이지	2022442156	2	개인	488030	1HGN901	G90 3.8 (G)		2021-01-01	18:30:00	2021-01-03	19:30:00	2	1	0	KA02	회원할인	골드회원	53.00	골드회원	단기	2020-10-05	
10	직접	2022442161	2	개인	352500	1HPS004	팰리세이드 4WD 8인승 (D)		2020-12-25	13:40:00	2020-12-28	18:00:00	3	5	0	KA03	이벤트할인	롯데카드	70.00	일반회원	단기	2020-10-05	
21	카드사	2022442185	2	개인	106400	1HCO001	코나 (G)		2020-12-31	21:30:00	2021-01-03	14:00:00	2	17	0	KA01	업체할인	비씨카드(주)	62.00	비회원	단기	2020-10-05	
12	제휴사	2022442397	2	개인	504000	1BWX701	BMW X7 3.0 (D)		2020-12-18	9:00:00	2020-12-20	20:00:00	2	11	0	KA03	이벤트할인	[제주] BMW럭셔리클래스전용	70.00	비회원	단기	2020-10-05	
12	제휴사	2022442430	2	개인	460800	1BWX701	BMW X7 3.0 (D)		2021-01-01	13:30:00	2021-01-03	19:00:00	2	6	0	KA03	이벤트할인	[제주] BMW럭셔리클래스전용	70.00	비회원	단기	2020-10-05	
12	제휴사	2022442473	2	개인	262400	1KCN602	더 뉴 카니발 리무진 7인승 (D)		2020-12-29	14:00:00	2021-01-01	16:00:00	3	2	0	KA03	이벤트할인	금호그룹 임직원	68.00	비회원	단기	2020-10-05	
12	제휴사	2022442505	2	개인	240000	1KCN602	더 뉴 카니발 리무진 7인승 (D)		2020-12-31	14:00:00	2021-01-03	8:00:00	2	18	0	KA03	이벤트할인	금호그룹 임직원	68.00	비회원	단기	2020-10-05	
11	홈페이지	2022442584	2	개인	238300	1HDN001	쏘나타 DN8 (G)		2020-12-24	11:00:00	2020-12-27	11:00:00	3	0	64800	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-05	
21	카드사	2022442641	2	개인	95760	1HAV151	올 뉴 아반떼 (G)		2020-12-31	21:00:00	2021-01-03	10:00:00	2	13	0	KA01	업체할인	비씨카드(주)	62.00	비회원	단기	2020-10-05	
11	홈페이지	2022442666	2	개인	250450	1HSX421	그랜드 스타렉스 11인승 (D)		2020-12-18	9:00:00	2020-12-20	19:00:00	2	10	58300	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-05	
10	직접	2022442732	2	개인	71000	1HGN901	G90 3.8 (G)		2020-12-22	14:00:00	2020-12-23	14:00:00	1	0	71000	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-05	
11	홈페이지	2022442792	2	개인	505450	1TSM301	TESLA MODEL 3 (EV)		2020-12-31	10:30:00	2021-01-03	15:00:00	3	5	99200	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-05	
11	홈페이지	2022442864	2	개인	424750	1KCN600	더 뉴 카니발 9인승 (D)		2020-12-24	14:00:00	2020-12-27	17:30:00	3	4	94700	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-05	
26	해외제휴사	2022443068	1	법인	375200	1CSP100	스파크 (G)		2020-12-26	13:35:00	2021-01-02	13:35:00	7	0	67200	KA01	업체할인	Hertz	0.00		단기	2020-10-05	
26	해외제휴사	2022443091	1	법인	249000	1KK3010	ALL NEW K3 (G)		2020-12-28	14:00:00	2020-12-31	14:00:00	3	0	48000	KA01	업체할인	Hertz	0.00		단기	2020-10-05	
26	해외제휴사	2022443174	1	법인	288000	1KK5101	THE NEW K5 (G)		2020-12-31	19:00:00	2021-01-03	18:00:00	2	23	72000	KA01	업체할인	Hertz	0.00		단기	2020-10-05	
26	해외제휴사	2022443198	1	법인	304000	1KK3010	ALL NEW K3 (G)		2020-12-31	11:30:00	2021-01-03	15:30:00	3	4	64000	KA01	업체할인	Hertz	0.00		단기	2020-10-05	
11	홈페이지	2022443240	2	개인	333600	1KCN602	더 뉴 카니발 리무진 7인승 (D)		2020-12-31	16:00:00	2021-01-03	13:00:00	2	21	93600	KA02	회원할인	골드회원	68.00	골드회원	단기	2020-10-05	
10	직접	2022443426	1	법인	627000	1SLT001	쏠라티 (D) 2.5 15인승		2020-12-24	10:00:00	2020-12-27	18:00:00	3	8	0	KA03	이벤트할인	장기거래처_Biz골드	70.00		단기	2020-10-05	
13	모바일	2022443525	2	개인	447500	1RXM300	XM3 1.4 (G)		2020-12-27	11:20:00	2021-01-03	12:00:00	7	1	109400	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-05	
13	모바일	2022443657	2	개인	299400	1HSF603	싼타페 TM 4WD 7인승 (D)		2020-12-28	10:00:00	2020-12-30	18:00:00	2	8	93600	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-05	
10	직접	2022443674	1	법인	552000	1HGV007	GV80 4WD 7인승 (D)		2020-12-24	13:00:00	2020-12-27	14:00:00	3	1	244800	KA04	쿠폰할인	P2013514250901	80.00		단기	2020-10-05	
11	홈페이지	2022443683	2	개인	353250	1KCN601	더 뉴 카니발 11인승 (D)		2020-12-24	10:00:00	2020-12-27	12:30:00	3	3	94700	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-05	
12	제휴사	2022443702	2	개인	558000	1BWX701	BMW X7 3.0 (D)		2020-12-24	12:00:00	2020-12-27	12:00:00	3	0	18000	KA03	이벤트할인	[제주] BMW럭셔리클래스전용	70.00	비회원	단기	2020-10-05	
10	직접	2022443868	2	개인	170500	1HAV151	올 뉴 아반떼 (G)		2020-12-31	20:00:00	2021-01-03	16:00:00	2	20	53500	KA03	이벤트할인	KT멤버십	70.00	골드회원	단기	2020-10-05	
12	제휴사	2022443913	2	개인	133200	1HBB101	더 올 뉴 벨로스터 (G)		2020-12-25	9:30:00	2020-12-28	16:30:00	3	7	0	KA03	이벤트할인	롯데면세점	70.00	비회원	단기	2020-10-05	
10	직접	2022444161	2	개인	135780	1KMO300	모닝 어반 (G)		2020-12-24	20:00:00	2020-12-27	19:00:00	2	23	51300	KA03	이벤트할인	LG유플러스멤버십	68.00	일반회원	단기	2020-10-05	
11	홈페이지	2022444230	2	개인	472800	1KCN602	더 뉴 카니발 리무진 7인승 (D)		2020-12-30	18:30:00	2021-01-03	18:30:00	4	0	124800	KA02	회원할인	골드회원	68.00	골드회원	단기	2020-10-05	
13	모바일	2022444285	2	개인	302000	1KCN600	더 뉴 카니발 9인승 (D)		2020-12-31	18:00:00	2021-01-03	18:00:00	3	0	71000	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-05	
13	모바일	2022444295	2	개인	434360	1KCN600	더 뉴 카니발 9인승 (D)		2020-12-23	11:00:00	2020-12-27	14:30:00	4	4	118400	KA02	회원할인	골드회원	68.00	골드회원	단기	2020-10-05	
13	모바일	2022444304	2	개인	263050	1KCN601	더 뉴 카니발 11인승 (D)		2020-12-25	10:30:00	2020-12-27	16:30:00	2	6	71000	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-05	
13	모바일	2022444351	2	개인	331050	1HIG001	그랜저 IG 3.0 (G)		2020-12-25	10:00:00	2020-12-27	18:30:00	2	9	111600	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-05	
11	홈페이지	2022444357	2	개인	286600	1KCN600	더 뉴 카니발 9인승 (D)		2020-12-18	9:00:00	2020-12-20	19:00:00	2	10	71000	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-05	
13	모바일	2022444363	2	개인	265100	1KLY005	더 뉴 레이 (G)		2020-12-26	11:30:00	2020-12-30	19:30:00	4	8	52000	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-05	
12	제휴사	2022444376	2	개인	149300	1KLY005	더 뉴 레이 (G)		2020-12-24	11:00:00	2020-12-27	18:00:00	3	7	41600	KA03	이벤트할인	KT멤버십	70.00	일반회원	단기	2020-10-05	
13	모바일	2022444458	2	개인	447400	1HNG001	더 뉴 그랜저 2.5 (G)		2020-12-22	10:00:00	2020-12-26	9:00:00	3	23	124800	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-05	
13	모바일	2022444472	2	개인	233450	1HAV151	올 뉴 아반떼 (G)		2020-12-31	10:00:00	2021-01-03	14:00:00	3	4	71400	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-05	
11	홈페이지	2022444510	2	개인	338600	1KCN602	더 뉴 카니발 리무진 7인승 (D)		2021-01-01	10:30:00	2021-01-03	19:00:00	2	9	93600	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-05	
13	모바일	2022444552	2	개인	163400	1HAV151	올 뉴 아반떼 (G)		2020-12-20	12:30:00	2020-12-22	15:30:00	2	3	53500	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-05	
13	모바일	2022444559	2	개인	245000	1KCN602	더 뉴 카니발 리무진 7인승 (D)		2020-12-25	11:00:00	2020-12-27	19:00:00	2	8	0	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-05	
13	모바일	2022444641	2	개인	401000	1KCN600	더 뉴 카니발 9인승 (D)		2020-12-25	11:00:00	2020-12-28	10:00:00	2	23	71000	KA02	회원할인	일반회원	50.00	일반회원	단기	2020-10-06	
13	모바일	2022444650	2	개인	187900	1TIV302	베리 뉴 티볼리 (G)		2020-12-25	13:30:00	2020-12-27	18:00:00	2	5	53500	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-06	
13	모바일	2022444741	2	개인	438800	1KCN603	더 뉴 카니발 하이리무진 7인승 (D)		2021-01-01	8:00:00	2021-01-03	19:00:00	2	11	115400	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-06	
11	홈페이지	2022444743	2	개인	149250	1KMO100	올 뉴 모닝 (G)		2020-12-20	11:00:00	2020-12-23	18:00:00	3	7	35500	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-10-06	
