예약경로	예약경로명	계약번호	고객구분	고객구분명	총 청구액(VAT포함)	예약모델	예약모델명	차급	대여일	대여시간	반납일	반납시간	대여기간(일)	대여기간(시간)	CDW요금	할인유형	할인유형명	적용할인명	적용할인율(%)	회원등급	구매목적	생성일	차종
11	홈페이지	2022571921	2	개인	146800	1HLN002	LF 쏘나타 뉴라이즈 (G)		2021-01-05	12:00:00	2021-01-07	17:00:00	2	5	64800	KA02	회원할인	일반회원	80.00	일반회원	장기	2020-12-08	
13	모바일	2022571922	2	개인	49400	1HCO001	코나 (G)	SUV/RV	2020-12-08	16:30:00	2020-12-09	16:29:00	1	0	26400	KA02	회원할인	일반회원	80.00	일반회원	단기	2020-12-08	KONA (G) 1.6 2WD MODERN TECH
13	모바일	2022571925	2	개인	316400	1HBB101	더 올 뉴 벨로스터 (G)	1.6급	2020-12-09	15:00:00	2020-12-16	11:08:00	6	21	78400	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-12-08	THE ALL-NEW VELOSTER (G) 1.4 MODERN
13	모바일	2022571930	2	개인	280650	1TSM301	TESLA MODEL 3 (EV)		2021-01-06	11:30:00	2021-01-08	15:00:00	2	4	74400	KA02	회원할인	일반회원	75.00	일반회원	장기	2020-12-08	
10	직접	2022571934	2	개인	165500	1CSP100	스파크 (G)	1.0급	2020-12-15	10:40:00	2020-12-20	20:00:00	5	10	53300	KA02	회원할인	골드회원	78.00	골드회원	단기	2020-12-08	THE NEW SPARK (G) 1.0 LT
13	모바일	2022571943	2	개인	198000	1KK5201	INTERACTIVE K5 (G)	2.0급	2020-12-16	13:30:00	2020-12-19	15:00:00	3	2	86400	KA02	회원할인	일반회원	80.00	일반회원	단기	2020-12-08	INTERACTIVE K5 (G) 2.0 프레스티지
13	모바일	2022571944	2	개인	77600	1HSF700	더 뉴 싼타페 4WD 7인승 (D)	SUV/RV	2020-12-09	14:00:00	2020-12-10	12:19:00	0	23	33600	KA02	회원할인	일반회원	80.00	일반회원	단기	2020-12-08	THE NEW SANTAFE (D) 2.2 프리미엄 7인승 4WD
10	직접	2022571955	2	개인	44500	1HDN001	쏘나타 DN8 (G)	2.0급	2020-12-09	9:00:00	2020-12-09	20:34:00	0	12	24000	KA03	이벤트할인	장기거래처_Biz골드	85.00	일반회원	단기	2020-12-08	SONATA DN8 (G) 2.0 프리미엄
10	직접	2022571959	1	법인	336400	1HSX500	더 뉴 그랜드 스타렉스 9인승 (D)		2020-12-30	11:00:00	2021-01-03	13:00:00	4	2	148000	KA04	쿠폰할인	P2000183081201	80.00		장기	2020-12-08	
13	모바일	2022571962	2	개인	195300	1KK5201	INTERACTIVE K5 (G)	2.0급	2020-12-10	10:00:00	2020-12-12	15:50:00	2	6	64800	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-12-08	INTERACTIVE K5 (G) 2.0 프레스티지
11	홈페이지	2022571968	2	개인	391800	1RXM300	XM3 1.4 (G)		2020-12-31	12:00:00	2021-01-03	16:00:00	3	4	71400	KA02	회원할인	일반회원	40.00	일반회원	장기	2020-12-08	
12	제휴사	2022571975	2	개인	54400	1CSP100	스파크 (G)	1.0급	2020-12-08	16:00:00	2020-12-10	15:09:00	2	0	19200	KA03	이벤트할인	KT멤버십	80.00	비회원	단기	2020-12-08	THE NEXT SPARK (G) 1.0 LT+
10	직접	2022571977	1	법인	202800	1HDN001	쏘나타 DN8 (G)		2021-01-05	11:30:00	2021-01-08	14:00:00	3	3	86400	KA02	회원할인	일반회원	80.00		장기	2020-12-08	
10	직접	2022571982	1	법인	172000	1HSF700	더 뉴 싼타페 4WD 7인승 (D)		2020-12-20	16:00:00	2020-12-22	16:00:00	2	0	84000	KA04	쿠폰할인	P2001179201001	80.00	비회원	장기	2020-12-08	
11	홈페이지	2022571984	2	개인	346400	1HDN001	쏘나타 DN8 (G)		2021-01-12	15:00:00	2021-01-17	16:00:00	5	1	129600	KA02	회원할인	일반회원	80.00	일반회원	장기	2020-12-08	
13	모바일	2022571985	2	개인	123000	1HLN004	LF 쏘나타 뉴라이즈 (L)		2020-12-27	13:30:00	2020-12-29	17:30:00	2	4	0	KA02	회원할인	일반회원	70.00	일반회원	장기	2020-12-08	
10	직접	2022572008	2	개인	0	1HLN004	LF 쏘나타 뉴라이즈 (L)		2020-12-23	14:00:00	2020-12-26	14:00:00	3	0	0	KA02	회원할인	일반회원	60.00	일반회원	장기	2020-12-08	
10	직접	2022572011	2	개인	92400	1HSX502	더 뉴 그랜드 스타렉스 12인승 (D)		2021-01-07	10:00:00	2021-01-09	19:30:00	2	10	0	KA03	이벤트할인	롯데백화점MVG/AVNUEL	85.00	비회원	장기	2020-12-08	
10	직접	2022572012	2	개인	115400	1KK3010	ALL NEW K3 (G)		2020-12-19	16:00:00	2020-12-21	20:00:00	2	4	54000	KA04	쿠폰할인	P2000561160901	80.00	비회원	장기	2020-12-08	
13	모바일	2022572014	2	개인	132000	1KSR925	쏘렌토 MQ4 7인승 4WD (D)		2021-01-27	10:00:00	2021-01-30	10:00:00	3	0	0	KA02	회원할인	일반회원	80.00	일반회원	장기	2020-12-08	
11	홈페이지	2022572022	2	개인	164830	1HLN002	LF 쏘나타 뉴라이즈 (G)	2.0급	2020-12-10	11:30:00	2020-12-12	13:49:00	2	3	64800	KA02	회원할인	골드회원	73.00	골드회원	단기	2020-12-08	LF SONATA NEWRISE (G) 2.0 SMART CHOICE
13	모바일	2022572024	2	개인	119070	1KCN603	더 뉴 카니발 하이리무진 7인승 (D)	SUV/RV	2020-12-09	10:00:00	2020-12-09	17:37:00	0	8	41600	KA02	회원할인	일반회원	80.00	일반회원	단기	2020-12-08	THE NEW CARNIVAL (D) 2.2 하이리무진 VIP 7인승
11	홈페이지	2022572031	2	개인	237300	1HSX502	더 뉴 그랜드 스타렉스 12인승 (D)		2021-02-07	9:30:00	2021-02-09	16:00:00	2	7	88800	KA02	회원할인	비회원	75.00	비회원	장기	2020-12-08	
10	직접	2022572032	2	개인	139700	1HAV151	올 뉴 아반떼 (G)	1.6급	2020-12-15	8:00:00	2020-12-17	19:00:00	2	11	66900	KA04	쿠폰할인	P2070188081201	80.00	비회원	단기	2020-12-08	ALL NEW AVANTE (G) 1.6 SMART
11	홈페이지	2022572033	2	개인	226760	1KK5201	INTERACTIVE K5 (G)	2.0급	2020-12-09	15:00:00	2020-12-13	16:45:00	4	2	108000	KA02	회원할인	골드회원	83.00	골드회원	단기	2020-12-08	INTERACTIVE K5 (G) 2.0 프레스티지
11	홈페이지	2022572034	2	개인	353340	1HNG001	더 뉴 그랜저 2.5 (G)		2021-02-11	12:00:00	2021-02-14	12:00:00	3	0	93600	KA02	회원할인	골드회원	63.00	골드회원	장기	2020-12-08	
13	모바일	2022572035	2	개인	365800	1KK5201	INTERACTIVE K5 (G)		2020-12-24	20:00:00	2020-12-27	20:00:00	3	0	64800	KA02	회원할인	일반회원	40.00	일반회원	장기	2020-12-08	
10	직접	2022572036	2	개인	159380	1KK3010	ALL NEW K3 (G)	1.6급	2020-12-08	12:30:00	2020-12-12	14:16:00	4	2	72000	KA03	이벤트할인	롯데(시티)호텔	83.00	비회원	단기	2020-12-08	K3 SMARTSTREAM (G) 1.6 럭셔리
13	모바일	2022572037	2	개인	91000	1HLN004	LF 쏘나타 뉴라이즈 (L)	2.0급(L)	2020-12-08	15:30:00	2020-12-10	15:22:00	2	0	48000	KA02	회원할인	더블골드회원	85.00	더블골드회원	단기	2020-12-08	LF SONATA NEWRISE (L) 2.0 렌터카 STYLE
12	제휴사	2022572039	2	개인	158700	1CSP100	스파크 (G)	1.0급	2020-12-10	21:00:00	2020-12-14	21:06:00	4	1	35500	KA03	이벤트할인	롯데ON	65.00	비회원	단기	2020-12-08	THE NEW SPARK (G) 1.0 LT
10	직접	2022572044	2	개인	82600	1HAV151	올 뉴 아반떼 (G)	1.6급	2020-12-08	12:40:00	2020-12-10	10:07:00	1	22	38400	KA03	이벤트할인	롯데(시티)호텔	83.00	비회원	단기	2020-12-08	ALL NEW AVANTE (G) 1.6 MODERN
12	제휴사	2022572049	2	개인	187650	1HGN701	G70 2.0 터보 (G)	2.0급	2020-12-15	9:30:00	2020-12-17	17:50:00	2	9	93600	KA03	이벤트할인	KT멤버십	85.00	비회원	단기	2020-12-08	GENESIS G70 (G) 2.0 T ELITE
13	모바일	2022572055	2	개인	186000	1KSR925	쏘렌토 MQ4 7인승 4WD (D)	SUV/RV	2020-12-10	7:50:00	2020-12-11	14:27:00	1	7	67200	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-12-08	SORENTO MQ4 (D) 2.2 프레스티지 7인승 4WD
11	홈페이지	2022572060	2	개인	112000	1TIV101	티볼리 (G)	SUV/RV	2020-12-10	13:00:00	2020-12-11	16:45:00	1	4	38400	KA02	회원할인	일반회원	70.00	일반회원	장기	2020-12-08	TIVOLI (G) 1.6 에어 AX 특판스페셜
10	직접	2022572063	2	개인	428600	1HGN901	G90 3.8 (G)		2021-01-15	12:00:00	2021-01-17	18:00:00	2	6	177800	KA03	이벤트할인	롯데백화점MVG/AVNUEL	80.00	일반회원	장기	2020-12-08	
10	직접	2022572080	2	개인	429600	1STE002	스팅어 2.0 터보 (G)	2.0급	2020-12-08	17:00:00	2020-12-11	14:46:00	2	22	93600	KA03	이벤트할인	장기거래처_Biz골드	85.00	비회원	단기	2020-12-08	STINGER (G) 2.0 터보 프라임
10	직접	2022572088	2	개인	64800	1HDN001	쏘나타 DN8 (G)		2020-12-31	7:30:00	2021-01-03	7:30:00	3	0	64800	KA02	회원할인	일반회원	40.00	일반회원	장기	2020-12-08	
10	직접	2022572091	2	개인	232700	1KCN700	카니발 KA4 9인승 (D)		2021-01-03	18:00:00	2021-01-07	14:00:00	3	20	94700	KA03	이벤트할인	롯데카드	85.00	비회원	장기	2020-12-08	
10	직접	2022572092	2	개인	88800	1KK5201	INTERACTIVE K5 (G)	2.0급	2020-12-08	13:20:00	2020-12-10	11:27:00	1	23	48000	KA03	이벤트할인	롯데(시티)호텔	88.00	비회원	단기	2020-12-08	INTERACTIVE K5 (G) 2.0 프레스티지
10	직접	2022572093	2	개인	79200	1HCO010	코나 (EV)	전기차	2020-12-12	8:00:00	2020-12-12	20:04:00	0	13	31200	KA03	이벤트할인	롯데카드	70.00	일반회원	단기	2020-12-08	KONA ELECTRIC (E) PREMIUM
10	직접	2022572094	2	개인	305500	1TIV302	베리 뉴 티볼리 (G)		2021-01-01	10:00:00	2021-01-03	17:30:00	2	8	53500	KA02	회원할인	일반회원	40.00	일반회원	장기	2020-12-08	
10	직접	2022572097	2	개인	491800	1KCN601	더 뉴 카니발 11인승 (D)		2020-12-31	10:00:00	2021-01-03	12:00:00	3	2	94700	KA03	이벤트할인	장기거래처_Biz골드	45.00	일반회원	장기	2020-12-08	
13	모바일	2022572098	2	개인	187800	1HLN002	LF 쏘나타 뉴라이즈 (G)	2.0급	2020-12-11	11:30:00	2020-12-13	14:54:00	2	4	64800	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-12-08	LF SONATA NEWRISE (G) 2.0 SMART CHOICE
11	홈페이지	2022572114	2	개인	197200	1KCN602	더 뉴 카니발 리무진 7인승 (D)	SUV/RV	2020-12-11	6:00:00	2020-12-12	14:19:00	1	9	67200	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-12-08	THE NEW CARNIVAL (D) 2.2 프레지던트 리무진 7인승
11	홈페이지	2022572115	2	개인	135500	1CSP100	스파크 (G)	1.0급	2020-12-11	15:00:00	2020-12-14	17:58:00	3	3	35500	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-12-08	THE NEXT SPARK (G) 1.0 LT+
13	모바일	2022572120	2	개인	78200	1HLN002	LF 쏘나타 뉴라이즈 (G)		2021-02-27	17:00:00	2021-03-01	14:00:00	1	21	48000	KA02	회원할인	골드회원	78.00	골드회원	장기	2020-12-08	
10	직접	2022572125	2	개인	137360	1STN001	스토닉 (D)	SUV/RV	2020-12-14	13:00:00	2020-12-16	18:00:00	2	5	73400	KA03	이벤트할인	롯데(시티)호텔	88.00	일반회원	단기	2020-12-08	YES SUV STONIC (D) 1.6 트렌디
10	직접	2022572135	2	개인	452000	1KCN601	더 뉴 카니발 11인승 (D)		2021-02-02	10:00:00	2021-02-09	17:00:00	7	7	144000	KA02	회원할인	일반회원	80.00	일반회원	장기	2020-12-08	
10	직접	2022572143	2	개인	169440	1HNG001	더 뉴 그랜저 2.5 (G)		2021-01-18	10:00:00	2021-01-20	17:00:00	2	7	93600	KA03	이벤트할인	롯데(시티)호텔	88.00	일반회원	장기	2020-12-08	
11	홈페이지	2022572144	2	개인	134400	1HLN002	LF 쏘나타 뉴라이즈 (G)		2020-12-17	10:00:00	2020-12-18	19:00:00	1	9	48000	KA02	회원할인	일반회원	70.00	일반회원	장기	2020-12-08	
11	홈페이지	2022572147	2	개인	46000	1KK3010	ALL NEW K3 (G)	1.6급	2020-12-09	10:00:00	2020-12-09	17:58:00	0	8	16000	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-12-08	ALL NEW K3 (G) 1.6 럭셔리
13	모바일	2022572151	2	개인	27200	1HNG001	더 뉴 그랜저 2.5 (G)	2.4급	2020-12-09	11:30:00	2020-12-10	10:03:00	0	23	0	KA02	회원할인	골드회원	83.00	골드회원	단기	2020-12-08	THE NEW GRANDEUR (G) 2.5 프리미엄
13	모바일	2022572156	2	개인	253500	1KSR925	쏘렌토 MQ4 7인승 4WD (D)	SUV/RV	2020-12-10	13:00:00	2020-12-12	15:30:00	2	3	93600	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-12-08	SORENTO MQ4 (D) 2.2 프레스티지 7인승 4WD
13	모바일	2022572157	2	개인	467000	1KCN600	더 뉴 카니발 9인승 (D)		2020-12-30	11:20:00	2021-01-02	11:00:00	3	0	71000	KA02	회원할인	일반회원	40.00	일반회원	장기	2020-12-08	
10	직접	2022572158	2	개인	62000	1KK5201	INTERACTIVE K5 (G)		2020-12-27	20:00:00	2020-12-29	12:00:00	1	16	62000	KA02	회원할인	일반회원	70.00	일반회원	장기	2020-12-08	
11	홈페이지	2022572162	2	개인	88800	1STN001	스토닉 (D)	SUV/RV	2020-12-09	10:00:00	2020-12-10	11:46:00	1	2	52800	KA02	회원할인	일반회원	80.00	골드회원	단기	2020-12-08	YES SUV STONIC (D) 1.6 트렌디
13	모바일	2022572168	2	개인	106000	1KK3010	ALL NEW K3 (G)	1.6급	2020-12-08	19:00:00	2020-12-10	16:19:00	1	22	46000	KA02	회원할인	일반회원	75.00	골드회원	단기	2020-12-08	ALL NEW K3 (G) 1.6 럭셔리
10	직접	2022572170	2	개인	224600	1HNG001	더 뉴 그랜저 2.5 (G)		2021-02-27	8:40:00	2021-03-01	18:00:00	2	10	93600	KA03	이벤트할인	롯데카드	80.00	비회원	장기	2020-12-08	
12	제휴사	2022572172	2	개인	97500	1TIV101	티볼리 (G)		2020-12-27	19:00:00	2020-12-30	9:00:00	2	14	0	KA03	이벤트할인	KT멤버십	75.00	비회원	장기	2020-12-08	
13	모바일	2022572174	2	개인	467000	1HSX500	더 뉴 그랜드 스타렉스 9인승 (D)		2020-12-30	11:20:00	2021-01-02	11:00:00	3	0	71000	KA02	회원할인	일반회원	40.00	일반회원	장기	2020-12-08	
11	홈페이지	2022572175	2	개인	99000	1KK3010	ALL NEW K3 (G)	1.6급	2020-12-16	16:00:00	2020-12-18	16:00:00	2	0	32000	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-12-08	ALL NEW K3 (G) 1.6 럭셔리
11	홈페이지	2022572182	2	개인	344200	1STN001	스토닉 (D)		2020-12-21	8:30:00	2020-12-28	20:00:00	7	12	150400	KA02	회원할인	일반회원	80.00	일반회원	장기	2020-12-08	
10	직접	2022572183	2	개인	52900	1HDN001	쏘나타 DN8 (G)	2.0급	2020-12-08	15:20:00	2020-12-09	10:56:00	0	20	24000	KA02	회원할인	골드회원	83.00	골드회원	단기	2020-12-08	SONATA DN8 (G) 2.0 프리미엄
10	직접	2022572190	2	개인	220800	1HCO002	코나 (D)		2020-12-24	20:30:00	2020-12-26	16:00:00	1	20	52800	KA02	회원할인	일반회원	40.00	일반회원	장기	2020-12-08	
13	모바일	2022572198	2	개인	529400	1KK5201	INTERACTIVE K5 (G)		2021-01-13	15:00:00	2021-01-28	18:30:00	15	4	102400	KA02	회원할인	일반회원	80.00	일반회원	장기	2020-12-08	
11	홈페이지	2022572204	2	개인	608200	1KCN700	카니발 KA4 9인승 (D)		2020-12-20	15:00:00	2020-12-26	17:00:00	6	2	126000	KA02	회원할인	일반회원	70.00	일반회원	장기	2020-12-08	
11	홈페이지	2022572206	2	개인	174000	1KCN600	더 뉴 카니발 9인승 (D)		2021-01-08	22:00:00	2021-01-10	18:00:00	1	20	64000	KA02	회원할인	비회원	75.00	비회원	장기	2020-12-08	
13	모바일	2022572211	2	개인	267200	1KCN602	더 뉴 카니발 리무진 7인승 (D)		2021-02-12	16:00:00	2021-02-14	16:00:00	2	0	67200	KA02	회원할인	일반회원	60.00	일반회원	장기	2020-12-08	
13	모바일	2022572218	2	개인	260000	1HGN801	제네시스 G80 3.3 (G)	3.0급	2020-12-12	15:00:00	2020-12-14	10:15:00	1	20	80000	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-12-08	GENESIS G80 (G) 3.3 LUXURY
12	제휴사	2022572226	2	개인	262400	1HAV140	아반떼 AD (G) F/L		2020-12-26	12:30:00	2020-12-28	14:00:00	2	2	43200	KA03	이벤트할인	롯데그룹 임직원	20.00	골드회원	장기	2020-12-08	
11	홈페이지	2022572233	2	개인	173400	1KLY005	더 뉴 레이 (G)	1.0급	2020-12-11	19:00:00	2020-12-14	15:34:00	2	21	57000	KA02	회원할인	비회원	60.00	비회원	단기	2020-12-08	THE NEW RAY (G) 1.0 럭셔리
11	홈페이지	2022572241	2	개인	70600	1HCO001	코나 (G)		2020-12-17	16:00:00	2020-12-19	13:00:00	1	21	0	KA02	회원할인	골드회원	73.00	골드회원	장기	2020-12-08	
13	모바일	2022572253	2	개인	42800	1HAV151	올 뉴 아반떼 (G)	1.6급	2020-12-09	8:00:00	2020-12-09	17:34:00	0	10	19200	KA02	회원할인	골드회원	78.00	골드회원	단기	2020-12-08	ALL NEW AVANTE (G) 1.6 MODERN
12	제휴사	2022572267	2	개인	561000	1BWX701	BMW X7 3.0 (D)		2021-01-04	14:00:00	2021-01-07	14:00:00	3	0	0	KA03	이벤트할인	[제주] BMW럭셔리클래스전용	70.00	비회원	장기	2020-12-08	
10	직접	2022572276	1	법인	253600	1KK5201	INTERACTIVE K5 (G)		2021-01-24	11:00:00	2021-01-28	13:00:00	4	2	108000	KA03	이벤트할인	VIP거래처(제주)	80.00		장기	2020-12-08	
11	홈페이지	2022572282	2	개인	156400	1CSP100	스파크 (G)		2020-12-30	13:00:00	2021-01-01	13:00:00	2	0	33200	KA02	회원할인	일반회원	30.00	일반회원	장기	2020-12-08	
11	홈페이지	2022572284	2	개인	202800	1HDN001	쏘나타 DN8 (G)		2020-12-22	16:30:00	2020-12-25	19:00:00	3	3	86400	KA02	회원할인	일반회원	80.00	일반회원	장기	2020-12-08	
10	직접	2022572285	2	개인	170500	1HAV151	올 뉴 아반떼 (G)	1.6급	2020-12-10	19:00:00	2020-12-13	16:20:00	2	22	53500	KA03	이벤트할인	장기거래처_Biz골드	70.00	비회원	단기	2020-12-08	ALL NEW AVANTE (G) 1.6 SMART
10	직접	2022572288	2	개인	100000	1HGN801	제네시스 G80 3.3 (G)		2020-12-24	16:30:00	2020-12-26	15:00:00	1	23	100000			비회원	0.00	비회원	장기	2020-12-08	
11	홈페이지	2022572297	2	개인	316000	1SLT001	쏠라티 (D) 2.5 15인승		2021-01-15	17:00:00	2021-01-17	17:00:00	2	0	96000	KA02	회원할인	일반회원	80.00	일반회원	장기	2020-12-08	
11	홈페이지	2022572301	2	개인	100350	1KMO100	올 뉴 모닝 (G)	1.0급	2020-12-12	12:30:00	2020-12-14	16:17:00	2	4	26600	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-12-08	ALL NEW MORNING (G) 1.0 럭셔리
10	직접	2022572307	2	개인	144900	1HAV151	올 뉴 아반떼 (G)		2020-12-24	16:30:00	2020-12-27	16:30:00	3	0	66900	KA04	쿠폰할인	P2000694081201	80.00	일반회원	장기	2020-12-08	
11	홈페이지	2022572315	2	개인	179550	1STE002	스팅어 2.0 터보 (G)	2.0급	2020-12-09	12:00:00	2020-12-11	16:17:00	2	5	93600	KA03	이벤트할인	롯데카드	85.00	일반회원	단기	2020-12-08	STINGER (G) 2.0 터보 프라임
11	홈페이지	2022572318	2	개인	272390	1HAV140	아반떼 AD (G) F/L		2021-01-05	12:00:00	2021-01-11	13:00:00	6	1	78400	KA02	회원할인	골드회원	73.00	골드회원	장기	2020-12-08	
10	직접	2022572323	2	개인	156300	1KK5103	THE NEW K5 (L)	2.0급(L)	2020-12-11	12:30:00	2020-12-13	14:33:00	2	3	64800	KA03	이벤트할인	장기거래처_Biz골드	75.00	비회원	단기	2020-12-08	THE NEW K5 (L) 2.0 프레스티지_렌터카
10	직접	2022572334	2	개인	370700	1KCN700	카니발 KA4 9인승 (D)		2020-12-27	15:00:00	2020-12-31	11:30:00	3	21	94700	KA02	회원할인	일반회원	70.00	일반회원	장기	2020-12-08	
10	직접	2022572336	2	개인	274000	1KLY005	더 뉴 레이 (G)		2021-01-28	14:00:00	2021-02-05	14:00:00	8	0	64600	KA02	회원할인	일반회원	70.00	일반회원	장기	2020-12-08	
12	제휴사	2022572356	2	개인	263200	1KST110	셀토스 4WD (D)		2020-12-27	12:30:00	2020-12-31	9:30:00	3	21	113200	KA03	이벤트할인	KT멤버십	75.00	일반회원	장기	2020-12-08	
10	직접	2022572364	2	개인	205800	1HDN001	쏘나타 DN8 (G)	2.0급	2020-12-12	11:00:00	2020-12-13	18:14:00	1	8	48000	KA03	이벤트할인	장기거래처_Biz골드	75.00	일반회원	단기	2020-12-08	SONATA DN8 (G) 2.0 프리미엄
11	홈페이지	2022572366	2	개인	158600	1KMO300	모닝 어반 (G)		2021-02-11	16:30:00	2021-02-14	16:30:00	3	0	26600	KA02	회원할인	일반회원	50.00	일반회원	장기	2020-12-08	
10	직접	2022572374	2	개인	183300	1KK3010	ALL NEW K3 (G)	1.6급	2020-12-12	13:00:00	2020-12-14	16:25:00	2	4	43200	KA03	이벤트할인	장기거래처_Biz골드	70.00	일반회원	단기	2020-12-08	ALL NEW K3 (G) 1.6 럭셔리
11	홈페이지	2022572376	2	개인	91600	1HDN001	쏘나타 DN8 (G)	2.0급	2020-12-09	9:30:00	2020-12-10	11:38:00	1	3	48000	KA02	회원할인	일반회원	80.00	일반회원	단기	2020-12-08	SONATA DN8 (G) 2.0 프리미엄
13	모바일	2022572377	2	개인	138800	1HAV151	올 뉴 아반떼 (G)		2020-12-31	20:00:00	2021-01-01	20:00:00	1	0	19200	KA02	회원할인	골드회원	8.00	골드회원	장기	2020-12-08	
13	모바일	2022572397	2	개인	93600	1STE002	스팅어 2.0 터보 (G)		2021-01-09	18:00:00	2021-01-12	12:00:00	2	18	93600	KA02	회원할인	일반회원	75.00	일반회원	장기	2020-12-08	
12	제휴사	2022572406	2	개인	219600	1HAV140	아반떼 AD (G) F/L	1.6급	2020-12-09	13:30:00	2020-12-16	11:14:00	6	22	78400	KA03	이벤트할인	롯데면세점	80.00	일반회원	단기	2020-12-08	THE NEW AVANTE AD (G) 1.6 SMART F/L
12	제휴사	2022572410	2	개인	445200	1KSR925	쏘렌토 MQ4 7인승 4WD (D)		2021-02-21	15:00:00	2021-02-28	15:00:00	7	0	168000	KA03	이벤트할인	롯데면세점	80.00	일반회원	장기	2020-12-08	
12	제휴사	2022572411	1	법인	95200	1KCN601	더 뉴 카니발 11인승 (D)		2021-01-06	13:30:00	2021-01-08	13:30:00	2	0	51200	KA01	업체할인	해비치호텔앤드리조트 주식회사	90.00		장기	2020-12-08	
12	제휴사	2022572419	1	법인	95200	1KCN600	더 뉴 카니발 9인승 (D)		2021-01-06	13:30:00	2021-01-08	13:30:00	2	0	51200	KA01	업체할인	해비치호텔앤드리조트 주식회사	90.00		장기	2020-12-08	
13	모바일	2022572426	2	개인	140000	1HBB101	더 올 뉴 벨로스터 (G)		2020-12-18	15:00:00	2020-12-20	6:00:00	1	15	32000	KA02	회원할인	일반회원	55.00	일반회원	장기	2020-12-08	
10	직접	2022572442	2	개인	234900	1HSF700	더 뉴 싼타페 4WD 7인승 (D)	SUV/RV	2020-12-10	17:00:00	2020-12-12	13:05:00	1	21	67200	KA03	이벤트할인	롯데카드	75.00	비회원	단기	2020-12-08	THE NEW SANTAFE (D) 2.2 프리미엄 7인승 4WD
12	제휴사	2022572444	2	개인	133200	1HBB101	더 올 뉴 벨로스터 (G)		2021-01-21	12:00:00	2021-01-24	12:00:00	3	0	43200	KA03	이벤트할인	롯데면세점	75.00	일반회원	장기	2020-12-08	
11	홈페이지	2022572450	2	개인	71300	1HGN701	G70 2.0 터보 (G)	2.0급	2020-12-14	17:00:00	2020-12-15	17:50:00	1	1	0	KA02	회원할인	일반회원	80.00	일반회원	단기	2020-12-08	GENESIS G70 (G) 2.0 T ELITE
