예약경로	예약경로명	계약번호	고객구분	고객구분명	총 청구액(VAT포함)	예약모델	예약모델명	차급	대여일	대여시간	반납일	반납시간	대여기간(일)	대여기간(시간)	CDW요금	할인유형	할인유형명	적용할인명	적용할인율(%)	회원등급	구매목적	생성일	차종
13	모바일	2022473061	2	개인	219,000	1HLN002	LF 쏘나타 뉴라이즈 (G)		2020-12-20	오전 8:00:00	2020-12-24	오후 12:00:00	4	4	0	KA02	회원할인	일반회원	70.00	일반회원	그린카	2020-10-19	
11	홈페이지	2022473069	2	개인	600,500	1HAV151	올 뉴 아반떼 (G)		2020-12-20	오후 12:00:00	2020-12-31	오전 7:00:00	10	19	150,500	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-19	
11	홈페이지	2022473121	2	개인	352,500	1KCN600	더 뉴 카니발 9인승 (D)		2021-01-01	오전 10:00:00	2021-01-03	오후 4:00:00	2	6	71,000	KA02	회원할인	일반회원	50.00	일반회원	그린카	2020-10-19	
13	모바일	2022473140	2	개인	435,950	1HNG001	더 뉴 그랜저 2.5 (G)		2021-01-11	오전 11:00:00	2021-01-14	오후 7:00:00	3	8	124,800	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-19	
12	제휴사	2022473161	2	개인	112,800	1KLY005	더 뉴 레이 (G)		2021-01-07	오전 9:00:00	2021-01-09	오후 7:00:00	2	10	31,200	KA03	이벤트할인	KT멤버십	70.00	비회원	그린카	2020-10-19	
12	제휴사	2022473219	2	개인	118,400	1KK5103	THE NEW K5 (L)		2020-12-30	오후 5:30:00	2021-01-01	오후 4:00:00	1	23	48,000	KA03	이벤트할인	과학기술인공제회	78.00	비회원	그린카	2020-10-19	
13	모바일	2022473273	2	개인	246,900	1KST110	셀토스 4WD (D)		2021-01-17	오후 12:00:00	2021-01-20	오전 9:00:00	2	21	66,900	KA02	회원할인	비회원	60.00	비회원	그린카	2020-10-19	
12	제휴사	2022473329	2	개인	137,500	1KST110	셀토스 4WD (D)		2020-12-23	오전 8:00:00	2020-12-25	오후 6:00:00	2	10	53,500	KA03	이벤트할인	KT멤버십	80.00	일반회원	그린카	2020-10-19	
11	홈페이지	2022473339	2	개인	235,760	1SLT001	쏠라티 (D) 2.5 15인승		2020-12-25	오전 9:30:00	2020-12-26	오후 3:30:00	1	6	96,000	KA02	회원할인	골드회원	53.00	골드회원	그린카	2020-10-19	
11	홈페이지	2022473367	2	개인	276,700	1KST110	셀토스 4WD (D)		2020-12-23	오후 2:00:00	2020-12-28	오후 2:00:00	5	0	89,200	KA02	회원할인	일반회원	75.00	일반회원	그린카	2020-10-19	
13	모바일	2022473377	2	개인	797,850	1SLT001	쏠라티 (D) 2.5 15인승		2021-01-01	오전 10:10:00	2021-01-03	오후 5:10:00	2	7	129,600	KA03	이벤트할인	KT멤버십	55.00	일반회원	그린카	2020-10-19	
11	홈페이지	2022473392	2	개인	241,900	1KK5103	THE NEW K5 (L)		2020-12-14	오전 10:00:00	2020-12-17	오후 12:00:00	3	2	110,400	KA02	회원할인	일반회원	75.00	일반회원	그린카	2020-10-19	
13	모바일	2022473407	2	개인	86,700	1TIV302	베리 뉴 티볼리 (G)		2020-12-31	오전 9:30:00	2021-01-01	오전 9:30:00	1	0	19,200	KA03	이벤트할인	KT멤버십	55.00	일반회원	그린카	2020-10-19	
11	홈페이지	2022473412	2	개인	121,800	1KLY005	더 뉴 레이 (G)		2020-12-25	오전 9:30:00	2020-12-27	오후 3:00:00	2	6	31,200	KA02	회원할인	일반회원	40.00	일반회원	그린카	2020-10-19	
13	모바일	2022473429	2	개인	107,600	1HAV140	아반떼 AD (G) F/L		2020-12-19	오전 9:00:00	2020-12-20	오후 7:00:00	1	10	32,000	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-19	
13	모바일	2022473442	2	개인	163,750	1TIV302	베리 뉴 티볼리 (G)		2020-12-28	오후 5:00:00	2020-12-31	오전 6:00:00	2	13	53,500	KA02	회원할인	일반회원	75.00	일반회원	그린카	2020-10-19	
11	홈페이지	2022473478	2	개인	97,700	1KMO300	모닝 어반 (G)		2020-12-29	오후 12:00:00	2020-12-31	오후 7:00:00	2	7	26,600	KA02	회원할인	일반회원	70.00	일반회원	그린카	2020-10-19	
12	제휴사	2022473503	2	개인	410,000	1TSM301	TESLA MODEL 3 (EV)		2020-12-19	오후 3:30:00	2020-12-22	오후 4:30:00	3	1	99,200	KA03	이벤트할인	롯데면세점	70.00	일반회원	그린카	2020-10-20	
13	모바일	2022473550	2	개인	231,000	1KSR904	더 마스터 쏘렌토 4WD 7인승 (D)		2021-01-04	오전 9:00:00	2021-01-07	오전 10:00:00	3	1	0	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-20	
13	모바일	2022473554	2	개인	280,960	1HLN004	LF 쏘나타 뉴라이즈 (L)		2021-01-10	오전 8:00:00	2021-01-13	오후 3:30:00	3	8	86,400	KA02	회원할인	골드회원	68.00	골드회원	그린카	2020-10-20	
13	모바일	2022473555	2	개인	350,900	1KST110	셀토스 4WD (D)		2020-12-23	오후 1:30:00	2020-12-30	오후 2:30:00	7	1	109,400	KA02	회원할인	일반회원	75.00	일반회원	그린카	2020-10-20	
12	제휴사	2022473558	2	개인	147,700	1HAV151	올 뉴 아반떼 (G)		2020-12-19	오후 2:00:00	2020-12-21	오후 5:00:00	2	3	53,500	KA03	이벤트할인	KT멤버십	70.00	일반회원	그린카	2020-10-20	
13	모바일	2022473564	2	개인	176,800	1KLY005	더 뉴 레이 (G)		2020-12-23	오후 2:00:00	2020-12-27	오후 4:00:00	4	2	52,000	KA02	회원할인	일반회원	70.00	일반회원	그린카	2020-10-20	
13	모바일	2022473692	2	개인	359,300	1KMO100	올 뉴 모닝 (G)		2021-01-01	오전 8:20:00	2021-01-06	오후 5:40:00	5	10	53,300	KA02	회원할인	일반회원	40.00	일반회원	그린카	2020-10-20	
11	홈페이지	2022473698	2	개인	299,500	1KNI002	니로 (EV)		2020-12-23	오전 8:30:00	2020-12-26	오후 3:10:00	3	7	115,800	KA02	회원할인	일반회원	70.00	일반회원	그린카	2020-10-20	
13	모바일	2022473750	2	개인	834,800	1HPS004	팰리세이드 4WD 8인승 (D)		2020-12-27	오후 4:30:00	2021-01-02	오후 7:30:00	6	3	204,400	KA02	회원할인	일반회원	70.00	일반회원	그린카	2020-10-20	
11	홈페이지	2022473876	2	개인	243,400	1HAV140	아반떼 AD (G) F/L		2020-12-31	오후 7:00:00	2021-01-03	오후 6:00:00	2	23	43,200	KA02	회원할인	골드회원	43.00	골드회원	그린카	2020-10-20	
12	제휴사	2022473961	2	개인	419,300	1KCN600	더 뉴 카니발 9인승 (D)		2021-01-17	오전 11:30:00	2021-01-21	오후 4:30:00	4	5	118,400	KA03	이벤트할인	롯데그룹 임직원	70.00	일반회원	그린카	2020-10-20	
10	직접	2022474155	1	법인	264,100	1HAV151	올 뉴 아반떼 (G)		2020-12-25	오전 11:30:00	2020-12-27	오후 6:30:00	2	7	53,500	KA02	회원할인	일반회원	40.00		그린카	2020-10-20	
11	홈페이지	2022474214	2	개인	536,400	1HGN811	All New G80 2.5 (G)		2020-12-29	오후 6:00:00	2021-01-03	오전 10:00:00	4	16	166,400	KA02	회원할인	일반회원	75.00	일반회원	그린카	2020-10-20	
10	직접	2022474284	2	개인	176,800	1HNG001	더 뉴 그랜저 2.5 (G)		2020-12-20	오전 9:00:00	2020-12-22	오후 5:00:00	2	8	64,800	KA03	이벤트할인	장기거래처_Biz골드	75.00	골드회원	그린카	2020-10-20	
11	홈페이지	2022474327	2	개인	153,400	1HAV151	올 뉴 아반떼 (G)		2020-12-23	오후 12:30:00	2020-12-25	오후 5:30:00	2	5	53,500	KA02	회원할인	일반회원	70.00	일반회원	그린카	2020-10-20	
13	모바일	2022474389	2	개인	211,500	1KK7405	K7 PREMIER (G) 2.5		2020-12-30	오전 10:00:00	2021-01-02	오후 5:00:00	3	7	0	KA02	회원할인	일반회원	75.00	일반회원	그린카	2020-10-20	
13	모바일	2022474401	2	개인	119,500	1KK5201	INTERACTIVE K5 (G)		2020-12-23	오전 8:20:00	2020-12-24	오후 8:20:00	1	12	48,000	KA02	회원할인	일반회원	75.00	일반회원	그린카	2020-10-20	
12	제휴사	2022474482	2	개인	324,350	1KCN600	더 뉴 카니발 9인승 (D)		2021-01-01	오후 12:00:00	2021-01-03	오후 4:00:00	2	4	71,000	KA03	이벤트할인	KT멤버십	55.00	비회원	그린카	2020-10-20	
13	모바일	2022474498	2	개인	245,500	1KST110	셀토스 4WD (D)		2020-12-25	오후 12:00:00	2020-12-27	오후 4:00:00	2	4	53,500	KA02	회원할인	일반회원	50.00	일반회원	그린카	2020-10-20	
13	모바일	2022474530	2	개인	233,400	1HCO001	코나 (G)		2020-12-25	오후 2:00:00	2020-12-27	오후 4:00:00	2	2	73,400	KA02	회원할인	일반회원	50.00	일반회원	그린카	2020-10-20	
13	모바일	2022474532	2	개인	652,320	1HSF700	더 뉴 싼타페 4WD 7인승 (D)		2020-12-31	오전 9:00:00	2021-01-04	오후 5:00:00	4	8	156,000	KA02	회원할인	골드회원	53.00	골드회원	그린카	2020-10-20	
13	모바일	2022474535	2	개인	166,000	1KST110	셀토스 4WD (D)		2020-12-30	오후 6:20:00	2021-01-02	오후 3:00:00	2	21	53,500	KA02	회원할인	일반회원	75.00	일반회원	그린카	2020-10-20	
10	직접	2022474562	2	개인	167,000	1KCN602	더 뉴 카니발 리무진 7인승 (D)		2020-12-15	오후 12:00:00	2020-12-17	오후 12:00:00	2	0	67,200	KA03	이벤트할인	장기거래처_Biz골드	80.00	일반회원	그린카	2020-10-20	
10	직접	2022474591	2	개인	650,900	1HGV007	GV80 4WD 7인승 (D)		2020-12-31	오후 6:00:00	2021-01-03	오후 12:00:00	2	18	146,900	KA03	이벤트할인	롯데(시티)호텔	58.00	비회원	그린카	2020-10-20	
21	카드사	2022474649	2	개인	266,060	1HSX502	더 뉴 그랜드 스타렉스 12인승 (D)		2020-12-31	오전 9:30:00	2021-01-04	오전 11:00:00	4	2	0	KA01	업체할인	비씨카드(주)	47.00	비회원	그린카	2020-10-20	
12	제휴사	2022474674	1	법인	160,800	1HGN701	G70 2.0 터보 (G)		2020-12-16	오후 1:00:00	2020-12-19	오후 1:00:00	3	0	93,600	KA01	업체할인	해비치호텔앤드리조트 주식회사	90.00		그린카	2020-10-20	
13	모바일	2022474752	2	개인	220,300	1HAV151	올 뉴 아반떼 (G)		2020-12-25	오전 11:30:00	2020-12-27	오후 12:30:00	2	1	53,500	KA02	회원할인	일반회원	40.00	일반회원	그린카	2020-10-20	
13	모바일	2022474819	2	개인	464,200	1KST110	셀토스 4WD (D)		2020-12-31	오후 1:00:00	2021-01-05	오전 11:00:00	4	22	89,200	KA02	회원할인	일반회원	50.00	일반회원	그린카	2020-10-20	
13	모바일	2022474914	2	개인	280,200	1KK5201	INTERACTIVE K5 (G)		2020-12-17	오전 8:00:00	2020-12-20	오후 6:00:00	3	10	86,400	KA02	회원할인	일반회원	70.00	일반회원	그린카	2020-10-20	
13	모바일	2022474930	2	개인	128,400	1RXM300	XM3 1.4 (G)		2020-12-19	오후 5:30:00	2020-12-21	오후 4:00:00	1	23	38,400	KA02	회원할인	일반회원	70.00	일반회원	그린카	2020-10-20	
12	제휴사	2022474986	2	개인	221,400	1KK3010	ALL NEW K3 (G)		2020-12-25	오전 10:50:00	2020-12-27	오후 5:30:00	2	7	43,200	KA03	이벤트할인	롯데면세점	45.00	비회원	그린카	2020-10-20	
11	홈페이지	2022475020	2	개인	277,500	1HAV151	올 뉴 아반떼 (G)		2021-01-18	오후 12:00:00	2021-01-22	오후 1:00:00	4	1	89,200	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-20	
10	직접	2022475049	2	개인	485,800	1HSF700	더 뉴 싼타페 4WD 7인승 (D)		2020-12-24	오후 4:30:00	2020-12-27	오후 6:00:00	3	2	124,800	KA02	회원할인	일반회원	50.00	일반회원	그린카	2020-10-20	
10	직접	2022475128	2	개인	524,420	1HGN811	All New G80 2.5 (G)		2020-12-17	오후 12:40:00	2020-12-21	오후 3:30:00	4	3	166,400	KA02	회원할인	골드회원	73.00	골드회원	그린카	2020-10-20	
21	카드사	2022475158	2	개인	70,300	1HPS004	팰리세이드 4WD 8인승 (D)		2021-01-15	오후 5:00:00	2021-01-17	오후 9:00:00	2	4	0	KA01	업체할인	비씨카드(주)	62.00	일반회원	그린카	2020-10-20	
10	직접	2022475173	2	개인	228,300	1KK5201	INTERACTIVE K5 (G)		2020-12-25	오전 8:00:00	2020-12-26	오후 7:00:00	1	11	60,000	KA02	회원할인	비회원	45.00	비회원	그린카	2020-10-20	
13	모바일	2022475331	2	개인	247,950	1KNI002	니로 (EV)		2021-01-01	오전 10:00:00	2021-01-03	오후 4:00:00	2	6	0	KA02	회원할인	골드회원	43.00	골드회원	그린카	2020-10-20	
21	카드사	2022475353	2	개인	213,780	1KNI002	니로 (EV)		2020-12-25	오전 8:30:00	2020-12-27	오후 4:30:00	2	8	0	KA01	업체할인	비씨카드(주)	37.00	비회원	그린카	2020-10-20	
11	홈페이지	2022475433	2	개인	278,500	1KST110	셀토스 4WD (D)		2020-12-24	오후 4:30:00	2020-12-27	오후 1:00:00	2	21	53,500	KA02	회원할인	일반회원	50.00	일반회원	그린카	2020-10-20	
13	모바일	2022475471	2	개인	311,000	1KCN600	더 뉴 카니발 9인승 (D)		2020-12-18	오후 12:30:00	2020-12-21	오후 12:30:00	3	0	71,000	KA02	회원할인	일반회원	70.00	일반회원	그린카	2020-10-20	
13	모바일	2022475534	2	개인	218,190	1KK3010	ALL NEW K3 (G)		2020-12-31	오전 11:00:00	2021-01-02	오후 5:00:00	2	6	43,200	KA02	회원할인	골드회원	43.00	골드회원	그린카	2020-10-20	
10	직접	2022475603	2	개인	184,000	1TIV302	베리 뉴 티볼리 (G)		2020-12-25	오후 12:00:00	2020-12-27	오후 8:00:00	2	8	0	KA03	이벤트할인	롯데카드	55.00	일반회원	그린카	2020-10-20	
11	홈페이지	2022475688	2	개인	269,100	1HNG001	더 뉴 그랜저 2.5 (G)		2020-12-23	오후 12:30:00	2020-12-26	오후 12:30:00	3	0	93,600	KA02	회원할인	일반회원	75.00	일반회원	그린카	2020-10-20	
13	모바일	2022475702	2	개인	201,100	1KMO100	올 뉴 모닝 (G)		2020-12-31	오후 1:00:00	2021-01-03	오후 2:00:00	3	1	35,500	KA02	회원할인	일반회원	40.00	일반회원	그린카	2020-10-20	
11	홈페이지	2022475724	2	개인	246,600	1HGN701	G70 2.0 터보 (G)		2020-12-18	오후 4:00:00	2020-12-20	오후 6:00:00	2	2	93,600	KA02	회원할인	일반회원	70.00	일반회원	그린카	2020-10-20	
13	모바일	2022475739	2	개인	183,800	1KK5201	INTERACTIVE K5 (G)		2020-12-23	오후 12:30:00	2020-12-25	오후 8:00:00	2	8	64,800	KA02	회원할인	일반회원	75.00	일반회원	그린카	2020-10-20	
12	제휴사	2022475743	2	개인	208,800	1KK5103	THE NEW K5 (L)		2021-01-07	오후 1:00:00	2021-01-10	오전 10:30:00	2	22	64,800	KA03	이벤트할인	롯데면세점	70.00	비회원	그린카	2020-10-20	
12	제휴사	2022475785	2	개인	379,300	1RXM300	XM3 1.4 (G)		2021-01-16	오전 10:30:00	2021-01-23	오전 10:00:00	7	0	95,800	KA03	이벤트할인	KT멤버십	70.00	일반회원	그린카	2020-10-20	
13	모바일	2022475813	2	개인	314,800	1KK5201	INTERACTIVE K5 (G)		2020-12-24	오후 8:00:00	2020-12-27	오후 3:30:00	2	20	64,800	KA02	회원할인	일반회원	50.00	일반회원	그린카	2020-10-20	
11	홈페이지	2022475841	5	해외개인	252,000	1HAV140	아반떼 AD (G) F/L		2021-01-04	오후 4:30:00	2021-01-10	오전 9:00:00	5	17	0	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-20	
13	모바일	2022475857	2	개인	215,700	1HAV151	올 뉴 아반떼 (G)		2020-12-14	오후 1:00:00	2020-12-17	오후 8:00:00	3	7	71,400	KA02	회원할인	일반회원	70.00	일반회원	그린카	2020-10-20	
11	홈페이지	2022475859	2	개인	174,000	1STN001	스토닉 (D)		2021-01-01	오전 11:00:00	2021-01-03	오후 3:00:00	2	4	0	KA02	회원할인	일반회원	50.00	일반회원	그린카	2020-10-20	
12	제휴사	2022475866	2	개인	468,600	1KK5201	INTERACTIVE K5 (G)		2020-12-27	오후 3:00:00	2021-01-02	오후 2:00:00	5	23	129,600	KA03	이벤트할인	롯데면세점	75.00	비회원	그린카	2020-10-20	
13	모바일	2022476004	2	개인	236,660	1HCO001	코나 (G)		2020-12-26	오후 12:20:00	2020-12-28	오후 5:30:00	2	6	73,400	KA02	회원할인	골드회원	53.00	골드회원	그린카	2020-10-21	
13	모바일	2022476007	2	개인	302,350	1HGN701	G70 2.0 터보 (G)		2020-12-27	오전 9:00:00	2021-01-01	오전 10:00:00	5	1	86,400	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-21	
13	모바일	2022476008	2	개인	278,500	1KMO100	올 뉴 모닝 (G)		2020-12-28	오후 3:30:00	2021-01-06	오후 12:40:00	8	22	61,900	KA02	회원할인	일반회원	70.00	일반회원	그린카	2020-10-21	
13	모바일	2022476012	2	개인	297,400	1HCO001	코나 (G)		2020-12-28	오후 12:00:00	2021-01-02	오후 12:00:00	5	0	122,400	KA02	회원할인	일반회원	75.00	일반회원	그린카	2020-10-21	
11	홈페이지	2022476084	2	개인	225,000	1KCN602	더 뉴 카니발 리무진 7인승 (D)		2020-12-30	오후 9:00:00	2021-01-02	오전 11:00:00	2	14	0	KA02	회원할인	비회원	70.00	비회원	그린카	2020-10-21	
13	모바일	2022476236	2	개인	244,800	1HAV140	아반떼 AD (G) F/L		2020-12-14	오전 8:30:00	2020-12-18	오후 4:00:00	4	8	72,000	KA02	회원할인	일반회원	70.00	일반회원	그린카	2020-10-21	
11	홈페이지	2022476240	2	개인	363,600	1HGN801	제네시스 G80 3.3 (G)		2020-12-21	오전 9:00:00	2020-12-23	오후 5:00:00	2	8	99,800	KA02	회원할인	골드회원	78.00	골드회원	그린카	2020-10-21	
10	직접	2022476316	2	개인	41,850	1HGN701	G70 2.0 터보 (G)		2021-01-01	오전 9:00:00	2021-01-04	오후 12:00:00	3	3	0	KA03	이벤트할인	장기거래처_Biz골드	55.00	일반회원	그린카	2020-10-21	
12	제휴사	2022476340	2	개인	308,400	1HSF603	싼타페 TM 4WD 7인승 (D)		2020-12-16	오전 10:00:00	2020-12-19	오후 4:30:00	3	7	124,800	KA03	이벤트할인	롯데면세점	80.00	비회원	그린카	2020-10-21	
11	홈페이지	2022476458	2	개인	544,800	1HGN801	제네시스 G80 3.3 (G)		2020-12-31	오후 8:30:00	2021-01-03	오후 5:00:00	2	21	99,800	KA02	회원할인	일반회원	50.00	일반회원	그린카	2020-10-21	
13	모바일	2022476486	2	개인	206,000	1KK5201	INTERACTIVE K5 (G)		2020-12-24	오후 12:30:00	2020-12-26	오후 3:00:00	2	3	0	KA02	회원할인	일반회원	50.00	일반회원	그린카	2020-10-21	
10	직접	2022476505	2	개인	131,500	1HLN004	LF 쏘나타 뉴라이즈 (L)		2020-12-17	오전 11:30:00	2020-12-20	오후 1:30:00	3	2	0	KA03	이벤트할인	롯데백화점MVG/AVNUEL	75.00	일반회원	그린카	2020-10-21	
13	모바일	2022476562	2	개인	142,500	1HLN002	LF 쏘나타 뉴라이즈 (G)		2020-12-28	오후 1:00:00	2020-12-31	오후 6:00:00	3	5	0	KA02	회원할인	일반회원	75.00	일반회원	그린카	2020-10-21	
11	홈페이지	2022476578	2	개인	210,300	1HAV151	올 뉴 아반떼 (G)		2020-12-30	오후 12:00:00	2021-01-02	오후 4:00:00	3	4	71,400	KA02	회원할인	일반회원	70.00	일반회원	그린카	2020-10-21	
12	제휴사	2022476638	2	개인	344,110	1KSR925	쏘렌토 MQ4 7인승 4WD (D)		2020-12-25	오전 10:30:00	2020-12-27	오후 1:30:00	2	3	93,600	KA03	이벤트할인	사학연금공단	53.00	골드회원	그린카	2020-10-21	
10	직접	2022476690	2	개인	94,400	1KMO300	모닝 어반 (G)		2020-12-18	오전 11:40:00	2020-12-20	오전 11:40:00	2	0	24,000	KA02	회원할인	비회원	60.00	비회원	그린카	2020-10-21	
13	모바일	2022476691	2	개인	379,000	1KCN600	더 뉴 카니발 9인승 (D)		2020-12-25	오전 9:20:00	2020-12-27	오후 7:30:00	2	11	71,000	KA02	회원할인	일반회원	50.00	일반회원	그린카	2020-10-21	
12	제휴사	2022476702	1	법인	282,250	1HGN701	G70 2.0 터보 (G)		2020-12-25	오후 1:00:00	2020-12-27	오후 2:00:00	2	1	93,600	KA01	업체할인	해비치호텔앤드리조트 주식회사	65.00		그린카	2020-10-21	
13	모바일	2022476714	2	개인	303,700	1HSX500	더 뉴 그랜드 스타렉스 9인승 (D)		2020-12-30	오전 7:30:00	2021-01-02	오후 4:30:00	3	9	94,700	KA02	회원할인	일반회원	75.00	일반회원	그린카	2020-10-21	
11	홈페이지	2022476735	2	개인	156,480	1KLY005	더 뉴 레이 (G)		2021-01-17	오전 10:30:00	2021-01-20	오후 5:00:00	3	7	41,600	KA02	회원할인	골드회원	68.00	골드회원	그린카	2020-10-21	
13	모바일	2022476849	2	개인	300,550	1HGN701	G70 2.0 터보 (G)		2020-12-28	오후 2:00:00	2020-12-31	오후 3:00:00	3	1	124,800	KA02	회원할인	일반회원	75.00	일반회원	그린카	2020-10-21	
11	홈페이지	2022476882	2	개인	72,000	1KMO100	올 뉴 모닝 (G)		2020-12-22	오후 1:30:00	2020-12-24	오후 1:30:00	2	0	19,200	KA02	회원할인	일반회원	70.00	일반회원	그린카	2020-10-21	
13	모바일	2022476925	2	개인	513,100	1KCN600	더 뉴 카니발 9인승 (D)		2021-01-18	오후 12:00:00	2021-01-22	오후 2:00:00	4	2	118,400	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-10-21	
13	모바일	2022476942	2	개인	524,100	1HGN801	제네시스 G80 3.3 (G)		2020-12-31	오전 10:30:00	2021-01-02	오후 1:30:00	2	3	124,800	KA02	회원할인	비회원	45.00	비회원	그린카	2020-10-21	
10	직접	2022477134	2	개인	117,800	1HCO001	코나 (G)		2020-12-30	오후 9:00:00	2021-01-01	오후 4:00:00	1	19	52,800	KA02	회원할인	일반회원	75.00	일반회원	그린카	2020-10-21	
12	제휴사	2022477144	2	개인	583,100	1KK3010	ALL NEW K3 (G)		2020-12-19	오후 3:00:00	2021-01-01	오후 4:00:00	13	1	156,800	KA03	이벤트할인	롯데면세점	70.00	일반회원	그린카	2020-10-21	
10	직접	2022477242	2	개인	336,550	1KST110	셀토스 4WD (D)		2020-12-20	오전 10:00:00	2020-12-26	오후 1:00:00	6	3	95,800	KA03	이벤트할인	장기거래처(우수)_Biz더블골드	75.00	일반회원	그린카	2020-10-21	
11	홈페이지	2022477346	2	개인	838,650	1HPS004	팰리세이드 4WD 8인승 (D)		2020-12-24	오전 11:00:00	2020-12-27	오후 4:00:00	3	5	192,400	KA02	회원할인	비회원	45.00	비회원	그린카	2020-10-21	
