예약경로	예약경로명	계약번호	고객구분	고객구분명	총 청구액(VAT포함)	예약모델	예약모델명	차급	대여일	대여시간	반납일	반납시간	대여기간(일)	대여기간(시간)	CDW요금	할인유형	할인유형명	적용할인명	적용할인율(%)	회원등급	구매목적	생성일	차종
13	모바일	2022515147	2	개인	237200	1KCN601	더 뉴 카니발 11인승 (D)		2020-12-23	12:00:00	2020-12-26	10:00:00	2	22	71000	KA02	회원할인	골드회원	78.00	골드회원	단기	2020-11-07	
13	모바일	2022515149	2	개인	216250	1KST110	셀토스 4WD (D)		2021-01-10	11:00:00	2021-01-12	18:00:00	2	7	53500	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-07	
13	모바일	2022515150	2	개인	372500	1KK5201	INTERACTIVE K5 (G)		2020-12-27	16:30:00	2021-01-01	13:00:00	4	21	108000	KA02	회원할인	골드회원	73.00	골드회원	단기	2020-11-07	
11	홈페이지	2022515151	2	개인	254800	1HDN001	쏘나타 DN8 (G)		2020-12-03	16:00:00	2020-12-06	10:30:00	2	19	64800	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-07	
13	모바일	2022515162	2	개인	319800	1HDN001	쏘나타 DN8 (G)		2020-12-24	17:30:00	2020-12-27	9:30:00	2	16	64800	KA02	회원할인	일반회원	50.00	일반회원	단기	2020-11-07	
13	모바일	2022515165	2	개인	100350	1KMO100	올 뉴 모닝 (G)		2020-12-12	9:30:00	2020-12-14	13:20:00	2	4	26600	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-07	
13	모바일	2022515170	2	개인	282300	1KK5201	INTERACTIVE K5 (G)		2020-12-25	10:30:00	2020-12-27	16:00:00	2	6	64800	KA02	회원할인	일반회원	50.00	일반회원	단기	2020-11-07	
12	제휴사	2022515171	2	개인	247900	1KK5201	INTERACTIVE K5 (G)		2020-12-27	8:30:00	2020-12-30	16:00:00	3	8	86400	KA03	이벤트할인	KT멤버십	75.00	일반회원	단기	2020-11-07	
13	모바일	2022515172	2	개인	133800	1KLY005	더 뉴 레이 (G)		2021-01-01	12:00:00	2021-01-03	11:00:00	1	23	22400	KA02	회원할인	일반회원	40.00	일반회원	단기	2020-11-07	
13	모바일	2022515179	2	개인	296500	1TIV302	베리 뉴 티볼리 (G)		2020-12-24	15:00:00	2020-12-27	10:00:00	2	19	71500	KA02	회원할인	일반회원	50.00	일반회원	단기	2020-11-07	
11	홈페이지	2022515180	2	개인	246100	1KK5103	THE NEW K5 (L)		2020-12-27	12:30:00	2020-12-30	15:30:00	3	3	86400	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-07	
11	홈페이지	2022515182	2	개인	329600	1HSX500	더 뉴 그랜드 스타렉스 9인승 (D)		2020-12-19	10:40:00	2020-12-22	15:30:00	3	5	94700	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-07	
11	홈페이지	2022515187	2	개인	124800	1KLY005	더 뉴 레이 (G)		2020-12-24	11:30:00	2020-12-26	12:00:00	2	1	0	KA02	회원할인	일반회원	40.00	일반회원	단기	2020-11-07	
13	모바일	2022515190	2	개인	348800	1STE002	스팅어 2.0 터보 (G)		2020-12-23	22:00:00	2020-12-27	12:00:00	3	14	124800	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-07	
12	제휴사	2022515193	2	개인	134000	1KK5201	INTERACTIVE K5 (G)		2020-12-29	21:30:00	2021-01-02	10:00:00	3	13	0	KA03	이벤트할인	롯데면세점	80.00	일반회원	단기	2020-11-07	
13	모바일	2022515194	2	개인	279600	1KSR925	쏘렌토 MQ4 7인승 4WD (D)		2020-12-30	12:00:00	2021-01-02	11:30:00	3	0	93600	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-07	
11	홈페이지	2022515197	2	개인	183500	1KST110	셀토스 4WD (D)		2020-12-18	14:00:00	2020-12-21	14:00:00	3	0	53500	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-07	
13	모바일	2022515198	2	개인	246400	1HLN002	LF 쏘나타 뉴라이즈 (G)		2020-12-23	20:00:00	2020-12-27	20:00:00	4	0	86400	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-07	
12	제휴사	2022515201	2	개인	176400	1HCO001	코나 (G)		2020-12-23	17:00:00	2020-12-30	17:00:00	7	0	0	KA03	이벤트할인	롯데면세점	80.00	일반회원	단기	2020-11-07	
12	제휴사	2022515204	2	개인	188880	1TIV302	베리 뉴 티볼리 (G)		2020-12-28	11:00:00	2020-12-31	16:00:00	3	5	71400	KA03	이벤트할인	이제너두	78.00	비회원	단기	2020-11-07	
13	모바일	2022515206	2	개인	136800	1HCO001	코나 (G)		2020-12-10	13:00:00	2020-12-12	9:00:00	1	20	52800	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-07	
13	모바일	2022515208	2	개인	212700	1RXM300	XM3 1.4 (G)		2020-12-27	13:00:00	2020-12-30	14:00:00	3	1	71400	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-07	
13	모바일	2022515220	2	개인	388500	1HAV140	아반떼 AD (G) F/L		2020-12-14	13:00:00	2020-12-21	15:00:00	7	2	112000	KA02	회원할인	비회원	65.00	비회원	단기	2020-11-07	
13	모바일	2022515227	2	개인	434100	1HIG001	그랜저 IG 3.0 (G)		2020-12-04	13:00:00	2020-12-08	14:00:00	4	1	156000	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-07	
13	모바일	2022515229	2	개인	116700	1KK5101	THE NEW K5 (G)		2020-12-05	10:40:00	2020-12-06	13:00:00	1	3	48000	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-07	
12	제휴사	2022515232	2	개인	159950	1KSU100	쏘울 부스터 (G)		2020-12-25	9:00:00	2020-12-26	16:00:00	1	7	38400	KA03	이벤트할인	롯데면세점	45.00	일반회원	단기	2020-11-07	
11	홈페이지	2022515233	2	개인	229300	1KK5201	INTERACTIVE K5 (G)		2020-12-30	14:00:00	2021-01-02	10:00:00	2	20	64800	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-07	
13	모바일	2022515234	2	개인	217400	1HCO001	코나 (G)		2020-12-27	18:20:00	2020-12-30	16:30:00	2	23	91400	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-07	
11	홈페이지	2022515236	2	개인	261600	1HIG002	그랜저 IG 3.0 (L)		2020-12-29	20:00:00	2021-01-01	18:00:00	2	22	93600	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-07	
13	모바일	2022515241	2	개인	282300	1KK5201	INTERACTIVE K5 (G)		2020-12-25	13:00:00	2020-12-27	17:00:00	2	4	64800	KA02	회원할인	일반회원	50.00	일반회원	단기	2020-11-07	
13	모바일	2022515244	2	개인	347400	1KCN601	더 뉴 카니발 11인승 (D)		2021-01-07	12:10:00	2021-01-10	13:50:00	3	2	94700	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-07	
13	모바일	2022515251	2	개인	233000	1KMO100	올 뉴 모닝 (G)		2020-12-22	17:00:00	2020-12-29	9:00:00	6	16	48200	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-07	
13	모바일	2022515255	2	개인	486600	1KK5201	INTERACTIVE K5 (G)		2021-01-12	16:30:00	2021-01-18	14:00:00	5	22	129600	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-07	
11	홈페이지	2022515257	2	개인	573200	1HDN001	쏘나타 DN8 (G)		2020-12-19	15:30:00	2020-12-26	11:00:00	6	20	123200	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-07	
11	홈페이지	2022515262	2	개인	249900	1HCO001	코나 (G)		2020-12-30	8:00:00	2021-01-02	17:00:00	3	9	121900	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-07	
11	홈페이지	2022515266	2	개인	346600	1KCN600	더 뉴 카니발 9인승 (D)		2021-01-21	8:00:00	2021-01-23	19:00:00	2	11	71000	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-07	
13	모바일	2022515267	2	개인	393600	1HGN701	G70 2.0 터보 (G)		2020-12-06	15:00:00	2020-12-10	12:00:00	3	21	124800	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-08	
13	모바일	2022515270	2	개인	311100	1HNG001	더 뉴 그랜저 2.5 (G)		2020-12-05	9:00:00	2020-12-07	17:00:00	2	8	93600	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-08	
11	홈페이지	2022515271	2	개인	292600	1HSF700	더 뉴 싼타페 4WD 7인승 (D)		2020-12-21	13:00:00	2020-12-24	13:00:00	3	0	93600	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-08	
13	모바일	2022515276	2	개인	217200	1KCN602	더 뉴 카니발 리무진 7인승 (D)		2020-12-19	13:40:00	2020-12-21	13:00:00	2	0	67200	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-08	
11	홈페이지	2022515282	2	개인	357400	1HSF700	더 뉴 싼타페 4WD 7인승 (D)		2020-12-03	20:00:00	2020-12-07	18:00:00	3	22	124800	KA02	회원할인	골드회원	73.00	골드회원	단기	2020-11-08	
12	제휴사	2022515283	2	개인	616400	1HGN811	All New G80 2.5 (G)		2020-12-03	12:00:00	2020-12-08	12:00:00	5	0	166400	KA03	이벤트할인	아시아나항공(인터넷)	70.00	비회원	단기	2020-11-08	
12	제휴사	2022515285	2	개인	682100	1KMO300	모닝 어반 (G)		2020-12-28	10:00:00	2021-01-25	16:00:00	28	6	182100	KA03	이벤트할인	KT멤버십	75.00	일반회원	단기	2020-11-08	
12	제휴사	2022515292	2	개인	143500	1RXM300	XM3 1.4 (G)		2020-12-09	14:30:00	2020-12-12	14:30:00	3	0	53500	KA03	이벤트할인	롯데면세점	80.00	일반회원	단기	2020-11-08	
11	홈페이지	2022515293	2	개인	213900	1RXM300	XM3 1.4 (G)		2020-12-21	9:00:00	2020-12-24	21:00:00	3	12	71400	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-08	
13	모바일	2022515295	2	개인	173550	1HDN001	쏘나타 DN8 (G)		2020-12-07	11:00:00	2020-12-09	17:00:00	2	6	64800	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-08	
12	제휴사	2022515296	2	개인	537100	1TIV302	베리 뉴 티볼리 (G)		2021-01-31	17:30:00	2021-02-09	15:00:00	8	22	168100	KA03	이벤트할인	KT멤버십	70.00	일반회원	단기	2020-11-08	
12	제휴사	2022515307	2	개인	267400	1HAV140	아반떼 AD (G) F/L		2020-12-29	19:00:00	2021-01-05	19:00:00	7	0	78400	KA03	이벤트할인	롯데면세점	75.00	일반회원	단기	2020-11-08	
12	제휴사	2022515311	2	개인	118500	1KLY005	더 뉴 레이 (G)		2020-12-27	14:00:00	2020-12-30	14:00:00	3	0	31200	KA03	이벤트할인	롯데면세점	70.00	일반회원	단기	2020-11-08	
11	홈페이지	2022515315	2	개인	444600	1HNG001	더 뉴 그랜저 2.5 (G)		2020-12-24	18:00:00	2020-12-27	9:30:00	2	16	93600	KA02	회원할인	일반회원	50.00	일반회원	단기	2020-11-08	
12	제휴사	2022515319	2	개인	257900	1KCN600	더 뉴 카니발 9인승 (D)		2021-01-16	14:00:00	2021-01-18	20:00:00	2	6	89000	KA03	이벤트할인	롯데면세점	70.00	비회원	단기	2020-11-08	
13	모바일	2022515330	2	개인	216250	1KST110	셀토스 4WD (D)		2021-01-22	11:00:00	2021-01-24	18:00:00	2	7	53500	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-08	
11	홈페이지	2022515331	2	개인	226800	1HAV151	올 뉴 아반떼 (G)		2020-12-10	12:30:00	2020-12-13	15:20:00	3	3	71400	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-08	
11	홈페이지	2022515332	2	개인	226600	1RXM300	XM3 1.4 (G)		2020-12-06	11:00:00	2020-12-09	16:00:00	3	5	71400	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-08	
12	제휴사	2022515337	2	개인	93200	1KLY005	더 뉴 레이 (G)		2020-12-30	8:30:00	2021-01-01	13:30:00	2	5	31200	KA03	이벤트할인	롯데면세점	75.00	비회원	단기	2020-11-08	
12	제휴사	2022515339	2	개인	92600	1KMO300	모닝 어반 (G)		2020-12-23	14:50:00	2020-12-26	14:50:00	3	0	26600	KA03	이벤트할인	KT멤버십	75.00	비회원	단기	2020-11-08	
11	홈페이지	2022515346	2	개인	118800	1KMO300	모닝 어반 (G)		2020-12-28	14:00:00	2020-12-31	11:00:00	2	21	44600	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-08	
12	제휴사	2022515358	2	개인	266400	1KK3010	ALL NEW K3 (G)		2020-12-22	15:30:00	2020-12-28	15:30:00	6	0	86400	KA03	이벤트할인	KT멤버십	75.00	비회원	단기	2020-11-08	
13	모바일	2022515359	2	개인	254850	1HGN701	G70 2.0 터보 (G)		2020-12-30	12:00:00	2021-01-01	17:00:00	2	5	111600	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-08	
12	제휴사	2022515385	2	개인	266400	1KK3010	ALL NEW K3 (G)		2020-12-23	19:40:00	2020-12-29	11:40:00	5	16	86400	KA03	이벤트할인	롯데면세점	75.00	일반회원	단기	2020-11-08	
12	제휴사	2022515395	2	개인	374400	1KK5103	THE NEW K5 (L)		2020-12-29	17:30:00	2021-01-06	14:00:00	7	21	140800	KA03	이벤트할인	롯데카드	80.00	비회원	단기	2020-11-08	
13	모바일	2022515406	2	개인	269800	1HLN002	LF 쏘나타 뉴라이즈 (G)		2020-12-25	14:00:00	2020-12-27	19:30:00	2	6	64800	KA02	회원할인	일반회원	50.00	일반회원	단기	2020-11-08	
13	모바일	2022515418	2	개인	348800	1STE002	스팅어 2.0 터보 (G)		2020-12-21	15:00:00	2020-12-25	14:00:00	3	23	124800	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-08	
13	모바일	2022515420	2	개인	344600	1KSR925	쏘렌토 MQ4 7인승 4WD (D)		2020-12-24	14:50:00	2020-12-26	16:00:00	2	2	93600	KA02	회원할인	일반회원	50.00	일반회원	단기	2020-11-08	
12	제휴사	2022515424	2	개인	177600	1KK3010	ALL NEW K3 (G)		2020-12-01	19:00:00	2020-12-05	13:00:00	3	18	57600	KA03	이벤트할인	KT멤버십	75.00	일반회원	단기	2020-11-08	
13	모바일	2022515428	2	개인	297000	1KCN600	더 뉴 카니발 9인승 (D)		2020-12-31	12:30:00	2021-01-02	19:30:00	2	7	0	KA02	회원할인	일반회원	50.00	일반회원	단기	2020-11-08	
13	모바일	2022515433	2	개인	306500	1HCO001	코나 (G)		2020-12-28	21:00:00	2021-01-05	13:00:00	7	16	0	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-08	
13	모바일	2022515436	2	개인	182400	1TIV101	티볼리 (G)		2020-12-14	11:00:00	2020-12-17	14:00:00	3	3	71400	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-08	
12	제휴사	2022515439	2	개인	92600	1CSP100	스파크 (G)		2020-12-28	12:00:00	2020-12-31	9:00:00	2	21	26600	KA03	이벤트할인	KT멤버십	75.00	일반회원	단기	2020-11-08	
12	제휴사	2022515440	2	개인	283800	1HDN001	쏘나타 DN8 (G)		2020-12-28	13:00:00	2021-01-01	14:00:00	4	1	108000	KA03	이벤트할인	롯데면세점	80.00	일반회원	단기	2020-11-08	
12	제휴사	2022515446	2	개인	127200	1HAV140	아반떼 AD (G) F/L		2020-12-28	11:00:00	2020-12-30	20:00:00	2	9	43200	KA03	이벤트할인	롯데면세점	75.00	일반회원	단기	2020-11-08	
13	모바일	2022515447	2	개인	253900	1KK5201	INTERACTIVE K5 (G)		2020-12-29	19:00:00	2021-01-02	8:00:00	3	13	86400	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-08	
13	모바일	2022515453	2	개인	180900	1HAV151	올 뉴 아반떼 (G)		2020-12-03	10:30:00	2020-12-05	19:00:00	2	9	53500	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-08	
13	모바일	2022515457	2	개인	642750	1HEQ311	제네시스 EQ900 3.8 (G)		2020-12-22	9:00:00	2020-12-25	15:30:00	3	7	208000	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-08	
13	모바일	2022515459	2	개인	346500	1HDN001	쏘나타 DN8 (G)		2020-12-31	13:00:00	2021-01-03	12:00:00	2	23	64800	KA02	회원할인	골드회원	53.00	골드회원	단기	2020-11-08	
13	모바일	2022515461	2	개인	317250	1KCN603	더 뉴 카니발 하이리무진 7인승 (D)		2020-12-04	16:00:00	2020-12-07	20:00:00	3	4	0	KA02	회원할인	골드회원	73.00	골드회원	단기	2020-11-08	
13	모바일	2022515474	2	개인	245200	1KCN602	더 뉴 카니발 리무진 7인승 (D)		2020-12-12	13:20:00	2020-12-14	13:20:00	2	0	67200	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-08	
12	제휴사	2022515478	2	개인	284000	1HDN001	쏘나타 DN8 (G)		2020-12-27	14:30:00	2020-12-31	15:00:00	4	1	108000	KA03	이벤트할인	KT멤버십	75.00	일반회원	단기	2020-11-08	
11	홈페이지	2022515485	2	개인	249700	1HNG001	더 뉴 그랜저 2.5 (G)		2020-12-24	10:30:00	2020-12-25	16:20:00	1	6	67200	KA02	회원할인	일반회원	50.00	일반회원	단기	2020-11-08	
12	제휴사	2022515509	2	개인	176400	1KMO100	올 뉴 모닝 (G)		2020-12-17	15:00:00	2020-12-22	10:00:00	4	19	44400	KA03	이벤트할인	롯데면세점	70.00	일반회원	단기	2020-11-08	
10	직접	2022515512	1	법인	202000	1KCN700	카니발 KA4 9인승 (D)		2020-12-19	19:00:00	2020-12-21	20:30:00	2	2	71000	KA03	이벤트할인	장기거래처_Biz골드	75.00		단기	2020-11-08	
13	모바일	2022515528	2	개인	135300	1KK3010	ALL NEW K3 (G)		2020-12-28	12:00:00	2020-12-30	16:00:00	2	4	43200	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-08	
12	제휴사	2022515535	2	개인	138900	1KMO100	올 뉴 모닝 (G)		2020-12-13	15:30:00	2020-12-16	13:30:00	2	22	33300	KA02	회원할인	비회원	60.00	골드회원	단기	2020-11-08	
12	제휴사	2022515543	2	개인	148500	1KNI002	니로 (EV)		2020-12-29	18:00:00	2021-01-01	10:00:00	2	16	0	KA03	이벤트할인	롯데면세점	75.00	비회원	단기	2020-11-08	
12	제휴사	2022515547	2	개인	300800	1KSR925	쏘렌토 MQ4 7인승 4WD (D)		2020-12-30	20:00:00	2021-01-03	20:00:00	4	0	124800	KA03	이벤트할인	KT멤버십	80.00	비회원	단기	2020-11-08	
12	제휴사	2022515552	2	개인	103950	1KLY005	더 뉴 레이 (G)		2020-12-28	13:00:00	2020-12-31	11:00:00	2	22	31200	KA03	이벤트할인	롯데면세점	75.00	비회원	단기	2020-11-08	
12	제휴사	2022515556	2	개인	67000	1KMO300	모닝 어반 (G)		2020-12-23	19:00:00	2020-12-25	19:00:00	2	0	19200	KA03	이벤트할인	아시아나항공(인터넷)	70.00	일반회원	단기	2020-11-08	
13	모바일	2022515562	2	개인	105800	1KMO100	올 뉴 모닝 (G)		2020-12-01	15:00:00	2020-12-04	11:30:00	2	21	26600	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-08	
12	제휴사	2022515563	2	개인	86600	1KMO100	올 뉴 모닝 (G)		2020-12-27	16:00:00	2020-12-29	18:00:00	2	2	26600	KA03	이벤트할인	롯데면세점	70.00	비회원	단기	2020-11-08	
13	모바일	2022515575	2	개인	478500	1HPS004	팰리세이드 4WD 8인승 (D)		2020-12-17	12:00:00	2020-12-20	14:00:00	3	2	153900	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-08	
13	모바일	2022515587	2	개인	186800	1KLY005	더 뉴 레이 (G)		2020-12-29	9:40:00	2021-01-02	20:20:00	4	11	52000	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-08	
13	모바일	2022515588	2	개인	190000	1KSU100	쏘울 부스터 (G)		2020-12-20	15:40:00	2020-12-23	12:00:00	2	21	53500	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-08	
12	제휴사	2022515589	2	개인	476610	1KCN600	더 뉴 카니발 9인승 (D)		2020-12-31	10:00:00	2021-01-03	13:00:00	3	3	94700	KA03	이벤트할인	경찰공제회	53.00	일반회원	단기	2020-11-08	
12	제휴사	2022515594	2	개인	162000	1HBB101	더 올 뉴 벨로스터 (G)		2021-02-04	11:00:00	2021-02-06	21:00:00	2	10	61200	KA03	이벤트할인	KT멤버십	70.00		단기	2020-11-08	
12	제휴사	2022515596	2	개인	207900	1KLY005	더 뉴 레이 (G)		2020-12-23	17:00:00	2020-12-29	8:30:00	5	16	62400	KA03	이벤트할인	롯데면세점	75.00	일반회원	단기	2020-11-08	
10	직접	2022515602	2	개인	109260	1KMO300	모닝 어반 (G)		2020-12-24	10:00:00	2020-12-25	18:00:00	1	8	19200	KA02	회원할인	골드회원	43.00	골드회원	단기	2020-11-08	
13	모바일	2022515606	2	개인	153400	1TIV101	티볼리 (G)		2020-12-27	14:00:00	2020-12-29	18:00:00	2	4	53500	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-08	
13	모바일	2022515613	2	개인	219600	1HAV151	올 뉴 아반떼 (G)		2020-12-30	8:10:00	2021-01-02	18:00:00	3	10	71400	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-08	
13	모바일	2022515615	2	개인	255900	1HIG001	그랜저 IG 3.0 (G)		2020-12-04	11:00:00	2020-12-06	14:00:00	2	3	93600	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-08	
12	제휴사	2022515617	2	개인	207900	1KLY005	더 뉴 레이 (G)		2020-12-22	15:30:00	2020-12-28	15:30:00	6	0	62400	KA03	이벤트할인	KT멤버십	75.00	비회원	단기	2020-11-08	
13	모바일	2022515621	2	개인	151200	1KK3010	ALL NEW K3 (G)		2020-12-23	16:00:00	2020-12-26	16:00:00	3	0	43200	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-08	
13	모바일	2022515622	2	개인	267100	1HAV151	올 뉴 아반떼 (G)		2020-12-29	10:00:00	2021-01-02	14:00:00	4	4	89200	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-08	
12	제휴사	2022515627	2	개인	369700	1TSM301	TESLA MODEL 3 (EV)		2020-12-02	9:00:00	2020-12-05	11:00:00	3	2	99200	KA03	이벤트할인	KT멤버십	75.00	일반회원	단기	2020-11-08	
13	모바일	2022515631	2	개인	368000	1KCN607	더 뉴 카니발 하이리무진 9인승 (G)		2021-01-15	21:00:00	2021-01-17	19:00:00	1	22	104000	KA02	회원할인	비회원	60.00	비회원	단기	2020-11-08	
13	모바일	2022515635	2	개인	348250	1HAV140	아반떼 AD (G) F/L		2020-12-27	12:00:00	2021-01-02	15:00:00	6	3	78400	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-08	
13	모바일	2022515640	2	개인	246700	1KMO100	올 뉴 모닝 (G)		2020-12-26	17:30:00	2020-12-30	17:00:00	4	0	35500	KA02	회원할인	일반회원	40.00	일반회원	단기	2020-11-08	
11	홈페이지	2022515641	2	개인	217200	1KCN602	더 뉴 카니발 리무진 7인승 (D)		2020-12-10	14:30:00	2020-12-12	13:30:00	1	23	67200	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-08	
10	직접	2022515642	2	개인	157000	1KST110	셀토스 4WD (D)		2021-01-22	12:20:00	2021-01-24	12:00:00	2	0	52400	KA02	회원할인	인터넷일반회원	65.00	일반회원	단기	2020-11-08	
13	모바일	2022515658	2	개인	298700	1KCN600	더 뉴 카니발 9인승 (D)		2020-12-15	8:00:00	2020-12-18	18:00:00	3	10	94700	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-08	
